game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401169705,1/21/2020,Kansas,Kansas State,111,1,5:25,1525,1525,David Sloan missed Three Point Jumper.,30,13,17,10,0.989345389,0.904923438,2,4,16.5,6,21.93333333,Kansas State,missed,David Sloan,NA,TRUE,FALSE,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,112,1,5:25,1525,1525,Makol Mawien Offensive Rebound.,30,13,17,0,0.989345389,0.904923438,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,113,1,5:14,1514,1514,Xavier Sneed Turnover.,30,13,17,11,0.989392152,0.905858513,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,114,1,5:14,1514,1514,Isaiah Moss Steal.,30,13,17,0,0.989392152,0.905858513,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,115,1,5:08,1508,1508,Isaiah Moss missed Jumper.,30,13,17,6,0.989418418,0.906372169,2,4,16.5,30,84.80888889,Kansas,missed,Isaiah Moss,NA,FALSE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,116,1,5:08,1508,1508,Tristan Enaruna Offensive Rebound.,30,13,17,0,0.989418418,0.906372169,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,117,1,5:08,1508,1508,Tristan Enaruna missed Two Point Tip Shot.,30,13,17,0,0.989418418,0.906372169,2,4,16.5,25,86.89777778,Kansas,missed,Tristan Enaruna,NA,FALSE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,118,1,5:08,1508,1508,Udoka Azubuike Offensive Rebound.,30,13,17,0,0.989418418,0.906372169,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,119,1,5:01,1501,1501,Foul on Xavier Sneed.,30,13,17,7,0.989449821,0.906975127,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,120,1,4:53,1493,1493,Isaiah Moss missed Three Point Jumper.,30,13,17,8,0.989486802,0.907669611,2,4,16.5,9,70.18666667,Kansas,missed,Isaiah Moss,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,121,1,4:53,1493,1493,Makol Mawien Defensive Rebound.,30,13,17,0,0.989486802,0.907669611,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,122,1,4:41,1481,1481,Xavier Sneed made Three Point Jumper. Assisted by Makol Mawien.,30,16,14,12,0.984397216,0.869050684,2,4,16.5,44,20.88888889,Kansas State,made,Xavier Sneed,Makol Mawien,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,123,1,4:19,1459,1459,Isaiah Moss made Three Point Jumper. Assisted by Marcus Garrett.,33,16,17,22,0.989659463,0.910698843,2,4,16.5,47,79.58666667,Kansas,made,Isaiah Moss,Marcus Garrett,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,124,1,4:07,1447,1447,Foul on Christian Braun.,33,16,17,12,0.989727109,0.911801336,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,125,1,4:03,1443,1443,Xavier Sneed missed Three Point Jumper.,33,16,17,4,0.989749384,0.912165299,2,4,16.5,6,19.84444444,Kansas State,missed,Xavier Sneed,NA,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,126,1,4:03,1443,1443,Christian Braun Defensive Rebound.,33,16,17,0,0.989749384,0.912165299,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,127,1,3:50,1430,1430,Foul on Cartier Diarra.,33,16,17,13,0.989818226,0.913318288,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,128,1,3:50,1430,1430,Official TV Timeout,33,16,17,0,0.989818226,0.913318288,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,129,1,3:47,1427,1427,Isaiah Moss missed Three Point Jumper.,33,16,17,3,0.989833408,0.913578384,2,4,16.5,13,66.00888889,Kansas,missed,Isaiah Moss,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,130,1,3:47,1427,1427,Montavious Murphy Defensive Rebound.,33,16,17,0,0.989833408,0.913578384,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,131,1,3:31,1411,1411,Cartier Diarra made Three Point Jumper.,33,19,14,16,0.984736906,0.876123155,2,4,16.5,13,28.2,Kansas State,made,Cartier Diarra,NA,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,132,1,3:11,1391,1391,Foul on Xavier Sneed.,33,19,14,20,0.984815668,0.877998228,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,133,1,2:58,1378,1378,Ochai Agbaji missed Three Point Jumper.,33,19,14,13,0.984863314,0.879189128,2,4,16.5,34,64.96444444,Kansas,missed,Ochai Agbaji,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,134,1,2:58,1378,1378,Cartier Diarra Defensive Rebound.,33,19,14,0,0.984863314,0.879189128,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,135,1,2:28,1348,1348,Montavious Murphy Turnover.,33,19,14,30,0.984968927,0.881894491,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,136,1,2:28,1348,1348,Ochai Agbaji Steal.,33,19,14,0,0.984968927,0.881894491,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,137,1,2:08,1328,1328,Foul on DaJuan Gordon.,33,19,14,20,0.985040781,0.883694975,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,138,1,2:08,1328,1328,Marcus Garrett missed Free Throw.,33,19,14,0,0.985040781,0.883694975,2,4,16.5,25,87.94222222,Kansas,missed,Marcus Garrett,NA,FALSE,TRUE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,139,1,2:08,1328,1328,Udoka Azubuike Offensive Rebound.,33,19,14,0,0.985040781,0.883694975,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,140,1,2:03,1323,1323,Marcus Garrett made Layup.,35,19,16,5,0.988781979,0.910734752,2,4,16.5,24,85.85333333,Kansas,made,Marcus Garrett,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,141,1,1:41,1301,1301,Foul on Udoka Azubuike.,35,19,16,22,0.988879136,0.912561959,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,142,1,1:30,1290,1290,Foul on Ochai Agbaji.,35,19,16,11,0.988931266,0.913492256,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,143,1,1:28,1288,1288,Cartier Diarra missed Three Point Jumper.,35,19,16,2,0.988941053,0.913662916,2,4,16.5,1.25,11.48888889,Kansas State,missed,Cartier Diarra,NA,TRUE,FALSE,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,144,1,1:28,1288,1288,Xavier Sneed Offensive Rebound.,35,19,16,0,0.988941053,0.913662916,2,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,145,1,1:19,1279,1279,Makol Mawien made Dunk. Assisted by Xavier Sneed.,35,21,14,9,0.985246567,0.888243938,2,4,16.5,22,6.266666667,Kansas State,made,Makol Mawien,Xavier Sneed,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,146,1,1:07,1267,1267,Kansas  Timeout,35,21,14,12,0.985307661,0.889411875,2,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,147,1,0:54,1254,1254,Foul on DaJuan Gordon.,35,21,14,13,0.985380258,0.89071003,2,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,148,1,0:54,1254,1254,Udoka Azubuike made Free Throw.,36,21,15,0,0.987389228,0.904466861,2,3,16.5,25,87.94222222,Kansas,made,Udoka Azubuike,NA,FALSE,TRUE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,149,1,0:54,1254,1254,Udoka Azubuike made Free Throw.,37,21,16,0,0.989125183,0.916654089,2,3,16.5,25,87.94222222,Kansas,made,Udoka Azubuike,NA,FALSE,TRUE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,150,1,0:43,1243,1243,Makol Mawien missed Jumper.,37,21,16,11,0.989193203,0.917665179,2,3,16.5,28,19.84444444,Kansas State,missed,Makol Mawien,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,151,1,0:43,1243,1243,Silvio De Sousa Defensive Rebound.,37,21,16,0,0.989193203,0.917665179,2,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,152,1,0:24,1224,1224,Marcus Garrett made Layup.,39,21,18,19,0.992102343,0.939322453,2,3,16.5,24,85.85333333,Kansas,made,Marcus Garrett,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,153,1,0:04,1204,1204,David Sloan made Layup.,39,23,16,20,0.98947437,0.921452981,2,3,16.5,28,5.222222222,Kansas State,made,David Sloan,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,154,1,0:00,1200,1200,End of 1st half,39,23,16,4,0.989504799,0.921844799,2,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,NA,NA
401169705,1/21/2020,Kansas,Kansas State,155,2,20:00,1200,1200,PLAY,39,23,16,0,0.989504799,0.921844799,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,156,2,20:00,1200,1200,Jump Ball won by Kansas State,39,23,16,0,0.989504799,0.921844799,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,157,2,19:37,1177,1177,Udoka Azubuike missed Jumper.,39,23,16,23,0.989671387,0.924010693,3,4,16.5,20,84.80888889,Kansas,missed,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,158,2,19:37,1177,1177,Ochai Agbaji Offensive Rebound.,39,23,16,0,0.989671387,0.924010693,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,159,2,19:31,1171,1171,Christian Braun made Three Point Jumper. Assisted by Ochai Agbaji.,42,23,19,6,0.993544744,0.951467153,3,4,16.5,35,63.92,Kansas,made,Christian Braun,Ochai Agbaji,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,160,2,19:08,1148,1148,Montavious Murphy Turnover.,42,23,19,23,0.993676737,0.953055015,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,161,2,18:59,1139,1139,Christian Braun missed Layup.,42,23,19,9,0.993727102,0.953658136,3,4,16.5,22,85.85333333,Kansas,missed,Christian Braun,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,162,2,18:59,1139,1139,David Sloan Defensive Rebound.,42,23,19,0,0.993727102,0.953658136,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,163,2,18:52,1132,1132,David Sloan missed Layup.,42,23,19,7,0.993766,0.95412198,3,4,16.5,22,5.222222222,Kansas State,missed,David Sloan,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,164,2,18:52,1132,1132,Ochai Agbaji Defensive Rebound.,42,23,19,0,0.993766,0.95412198,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,165,2,18:40,1120,1120,Devon Dotson missed Layup.,42,23,19,12,0.993832437,0.95490896,3,4,16.5,21,86.89777778,Kansas,missed,Devon Dotson,NA,FALSE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,166,2,18:40,1120,1120,Udoka Azubuike Offensive Rebound.,42,23,19,0,0.993832437,0.95490896,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,167,2,18:40,1120,1120,Udoka Azubuike made Dunk.,44,23,21,0,0.995519928,0.96689142,3,4,16.5,26,84.80888889,Kansas,made,Udoka Azubuike,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,168,2,18:15,1095,1095,Xavier Sneed missed Three Point Jumper.,44,23,21,25,0.995638849,0.968220546,3,4,16.5,43,20.88888889,Kansas State,missed,Xavier Sneed,NA,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,169,2,18:15,1095,1095,Christian Braun Defensive Rebound.,44,23,21,0,0.995638849,0.968220546,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,170,2,18:01,1081,1081,Devon Dotson made Layup.,46,23,23,14,0.996902584,0.977438491,3,4,16.5,28,85.85333333,Kansas,made,Devon Dotson,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,171,2,18:01,1081,1081,Foul on Cartier Diarra.,46,23,23,0,0.996902584,0.977438491,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,172,2,18:01,1081,1081,Devon Dotson made Free Throw.,47,23,24,0,0.997369483,0.980782815,3,4,16.5,25,87.94222222,Kansas,made,Devon Dotson,NA,FALSE,TRUE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,173,2,17:41,1061,1061,Foul on Christian Braun.,47,23,24,20,0.997443683,0.981541661,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,174,2,17:37,1057,1057,Makol Mawien missed Jumper.,47,23,24,4,0.997458815,0.981693946,3,4,16.5,35,9.4,Kansas State,missed,Makol Mawien,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,175,2,17:37,1057,1057,Udoka Azubuike Block.,47,23,24,0,0.997458815,0.981693946,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,176,2,17:37,1057,1057,Udoka Azubuike Defensive Rebound.,47,23,24,0,0.997458815,0.981693946,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,177,2,17:28,1048,1048,Ochai Agbaji missed Three Point Jumper.,47,23,24,9,0.997493288,0.982037722,3,4,16.5,1.25,86.89777778,Kansas,missed,Ochai Agbaji,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,178,2,17:28,1048,1048,David Sloan Defensive Rebound.,47,23,24,0,0.997493288,0.982037722,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,179,2,17:19,1039,1039,David Sloan made Layup.,47,25,22,9,0.996547934,0.975542317,3,4,16.5,22,5.222222222,Kansas State,made,David Sloan,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,180,2,16:55,1015,1015,Udoka Azubuike Turnover.,47,25,22,24,0.996668439,0.976726899,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,181,2,16:55,1015,1015,DaJuan Gordon Steal.,47,25,22,0,0.996668439,0.976726899,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,182,2,16:46,1006,1006,Xavier Sneed made Jumper.,47,27,20,9,0.995384858,0.968185143,3,4,16.5,41,18.8,Kansas State,made,Xavier Sneed,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,183,2,16:22,982,982,Christian Braun missed Three Point Jumper.,47,27,20,24,0.995548063,0.969741876,3,4,16.5,1.25,90.03111111,Kansas,missed,Christian Braun,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,184,2,16:22,982,982,DaJuan Gordon Defensive Rebound.,47,27,20,0,0.995548063,0.969741876,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,185,2,16:10,970,970,David Sloan made Jumper.,47,29,18,12,0.993819827,0.958729357,3,4,16.5,32,4.177777778,Kansas State,made,David Sloan,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,186,2,15:56,956,956,Ochai Agbaji missed Layup.,47,29,18,14,0.99393833,0.959845254,3,4,16.5,22,86.89777778,Kansas,missed,Ochai Agbaji,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,187,2,15:56,956,956,DaJuan Gordon Defensive Rebound.,47,29,18,0,0.99393833,0.959845254,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,188,2,15:48,948,948,David Sloan made Layup.,47,31,16,8,0.99147055,0.944539078,3,4,16.5,22,4.177777778,Kansas State,made,David Sloan,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,189,2,15:37,937,937,Devon Dotson made Layup.,49,31,18,11,0.994080043,0.961191832,3,4,16.5,29,87.94222222,Kansas,made,Devon Dotson,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,190,2,15:18,918,918,Cartier Diarra made Layup.,49,33,16,19,0.991713134,0.946947091,3,4,16.5,22,5.222222222,Kansas State,made,Cartier Diarra,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,191,2,15:07,907,907,Devon Dotson missed Three Point Jumper.,49,33,16,11,0.991792817,0.947744692,3,4,16.5,9,70.18666667,Kansas,missed,Devon Dotson,NA,TRUE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,192,2,15:07,907,907,Christian Braun Offensive Rebound.,49,33,16,0,0.991792817,0.947744692,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,193,2,15:03,903,903,Christian Braun missed Three Point Jumper.,49,33,16,4,0.991820988,0.948026768,3,4,16.5,11,68.09777778,Kansas,missed,Christian Braun,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,194,2,15:03,903,903,David Sloan Defensive Rebound.,49,33,16,0,0.991820988,0.948026768,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,195,2,14:45,885,885,Makol Mawien missed Layup.,49,33,16,18,0.991944388,0.949258695,3,4,16.5,21,4.177777778,Kansas State,missed,Makol Mawien,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,196,2,14:45,885,885,Udoka Azubuike Defensive Rebound.,49,33,16,0,0.991944388,0.949258695,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,197,2,14:36,876,876,Christian Braun missed Three Point Jumper.,49,33,16,9,0.99200511,0.949859982,3,4,16.5,43,71.23111111,Kansas,missed,Christian Braun,NA,TRUE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,198,2,14:36,876,876,Udoka Azubuike Offensive Rebound.,49,33,16,0,0.99200511,0.949859982,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,199,2,14:29,869,869,Marcus Garrett missed Three Point Jumper.,49,33,16,7,0.99205242,0.950324882,3,4,16.5,29,62.87555556,Kansas,missed,Marcus Garrett,NA,TRUE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,200,2,14:29,869,869,Xavier Sneed Defensive Rebound.,49,33,16,0,0.99205242,0.950324882,3,4,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,201,2,14:07,847,847,DaJuan Gordon made Three Point Jumper. Assisted by David Sloan.,49,36,13,22,0.986442085,0.918607548,3,4,16.5,16,28.2,Kansas State,made,DaJuan Gordon,David Sloan,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,202,2,14:03,843,843,Kansas  Timeout,49,36,13,4,0.986476958,0.918967334,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,203,2,13:41,821,821,Isaiah Moss made Jumper. Assisted by Devon Dotson.,51,36,15,22,0.990834734,0.944493984,3,3,16.5,44,80.63111111,Kansas,made,Isaiah Moss,Devon Dotson,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,204,2,13:17,797,797,Xavier Sneed missed Three Point Jumper.,51,36,15,24,0.991059576,0.946513792,3,3,16.5,42,22.97777778,Kansas State,missed,Xavier Sneed,NA,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,205,2,13:17,797,797,Devon Dotson Defensive Rebound.,51,36,15,0,0.991059576,0.946513792,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,206,2,13:11,791,791,Ochai Agbaji missed Dunk.,51,36,15,6,0.991121259,0.947050934,3,3,16.5,28,85.85333333,Kansas,missed,Ochai Agbaji,NA,FALSE,FALSE,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,207,2,13:11,791,791,Devon Dotson Offensive Rebound.,51,36,15,0,0.991121259,0.947050934,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,208,2,12:59,779,779,Devon Dotson made Layup.,53,36,17,12,0.994045874,0.964225813,3,3,16.5,26,85.85333333,Kansas,made,Devon Dotson,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,209,2,12:53,773,773,DaJuan Gordon missed Layup.,53,36,17,6,0.994102585,0.964689158,3,3,16.5,28,7.311111111,Kansas State,missed,DaJuan Gordon,NA,FALSE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,210,2,12:53,773,773,Ochai Agbaji Defensive Rebound.,53,36,17,0,0.994102585,0.964689158,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,211,2,12:45,765,765,David McCormack missed Jumper.,53,36,17,8,0.994181492,0.965326122,3,3,16.5,40,85.85333333,Kansas,missed,David McCormack,NA,FALSE,FALSE,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,212,2,12:45,765,765,Levi Stockard III Defensive Rebound.,53,36,17,0,0.994181492,0.965326122,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,213,2,12:35,755,755,Cartier Diarra missed Three Point Jumper.,53,36,17,10,0.994285628,0.966154198,3,3,16.5,16,28.2,Kansas State,missed,Cartier Diarra,NA,TRUE,FALSE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,214,2,12:35,755,755,David McCormack Defensive Rebound.,53,36,17,0,0.994285628,0.966154198,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,215,2,12:15,735,735,Ochai Agbaji Turnover.,53,36,17,20,0.994513094,0.967920045,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,216,2,12:15,735,735,David Sloan Steal.,53,36,17,0,0.994513094,0.967920045,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,Kansas State,NA
401169705,1/21/2020,Kansas,Kansas State,217,2,12:09,729,729,Foul on Isaiah Moss.,53,36,17,6,0.994586357,0.968477926,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,218,2,12:09,729,729,Official TV Timeout,53,36,17,0,0.994586357,0.968477926,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,219,2,12:09,729,729,David Sloan missed Free Throw.,53,36,17,0,0.994586357,0.968477926,3,3,16.5,25,4.177777778,Kansas State,missed,David Sloan,NA,FALSE,TRUE,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,220,2,12:09,729,729,Kansas State Deadball Team Rebound.,53,36,17,0,0.994586357,0.968477926,3,3,16.5,NA,NA,NA,NA,NA,NA,NA,NA,Kansas State,Kansas,NA
401169705,1/21/2020,Kansas,Kansas State,221,2,12:09,729,729,David Sloan made Free Throw.,53,37,16,0,0.993386008,0.961711496,3,3,16.5,25,4.177777778,Kansas State,made,David Sloan,NA,FALSE,TRUE,Kansas State,Kansas,NA
