game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401173747,1/21/2020,New Mexico,San Jose St,17,1,18:05,2285,2285,Zach Chappell made Free Throw.,5,1,4,0,0.876310105,0.59224484,4,4,10,NA,NA,San Jose St,made,Zach Chappell,NA,FALSE,TRUE,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,18,1,18:04,2284,2284,Zach Chappell missed Free Throw.,5,1,4,1,0.876309853,0.592288421,4,4,10,NA,NA,San Jose St,missed,Zach Chappell,NA,FALSE,TRUE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,19,1,18:03,2283,2283,Makuach Maluach Defensive Rebound.,5,1,4,1,0.876309585,0.592332019,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,20,1,17:45,2265,2265,Vante Hendrix missed Three Point Jumper.,5,1,4,18,0.876302019,0.593119615,4,4,10,NA,NA,New Mexico,missed,Vante Hendrix,NA,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,21,1,17:41,2261,2261,Brae Ivey Defensive Rebound.,5,1,4,4,0.876299607,0.593295328,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,22,1,17:38,2258,2258,Brae Ivey missed Three Point Jumper.,5,1,4,3,0.876297617,0.593427269,4,4,10,NA,NA,San Jose St,missed,Brae Ivey,NA,TRUE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,23,1,17:35,2255,2255,Corey Manigault Defensive Rebound.,5,1,4,3,0.876295469,0.593559341,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,24,1,17:23,2243,2243,Makuach Maluach missed Layup.,5,1,4,12,0.876285265,0.594088877,4,4,10,NA,NA,New Mexico,missed,Makuach Maluach,NA,FALSE,FALSE,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,25,1,17:23,2243,2243,Christian Anigwe Block.,5,1,4,0,0.876285265,0.594088877,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,26,1,17:23,2243,2243,New Mexico Offensive Rebound.,5,1,4,0,0.876285265,0.594088877,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,27,1,17:20,2240,2240,Makuach Maluach missed Jumper.,5,1,4,3,0.876282301,0.59422156,4,4,10,NA,NA,New Mexico,missed,Makuach Maluach,NA,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,28,1,17:17,2237,2237,Christian Anigwe Defensive Rebound.,5,1,4,3,0.876279166,0.594354356,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,29,1,17:04,2224,2224,Seneca Knight missed Jumper.,5,1,4,13,0.876263574,0.594931053,4,4,10,NA,NA,San Jose St,missed,Seneca Knight,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,30,1,17:01,2221,2221,New Mexico Defensive Rebound.,5,1,4,3,0.876259501,0.595064409,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,31,1,16:48,2208,2208,Vante Hendrix made Layup.,7,1,6,13,0.895758974,0.641301441,4,4,10,NA,NA,New Mexico,made,Vante Hendrix,NA,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,32,1,16:33,2193,2193,Brae Ivey Turnover.,7,1,6,15,0.895865317,0.642260933,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,33,1,16:33,2193,2193,Makuach Maluach Steal.,7,1,6,0,0.895865317,0.642260933,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,34,1,16:30,2190,2190,Foul on Kaison Hammonds.,7,1,6,3,0.895886112,0.642453073,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,35,1,16:30,2190,2190,Zane Martin made Free Throw.,8,1,7,0,0.904650459,0.664563631,4,4,10,NA,NA,New Mexico,made,Zane Martin,NA,FALSE,TRUE,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,36,1,16:29,2189,2189,Zane Martin missed Free Throw.,8,1,7,1,0.904660845,0.664636161,4,4,10,NA,NA,New Mexico,missed,Zane Martin,NA,FALSE,TRUE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,37,1,16:28,2188,2188,Seneca Knight Defensive Rebound.,8,1,7,1,0.904671215,0.664708698,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,38,1,16:07,2167,2167,Seneca Knight Turnover.,8,1,7,21,0.904885018,0.666233286,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,39,1,16:07,2167,2167,Zane Martin Steal.,8,1,7,0,0.904885018,0.666233286,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,40,1,16:03,2163,2163,Makuach Maluach Turnover.,8,1,7,4,0.904924966,0.666524125,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,41,1,16:03,2163,2163,Christian Anigwe Steal.,8,1,7,0,0.904924966,0.666524125,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,42,1,15:58,2158,2158,Seneca Knight missed Layup.,8,1,7,5,0.904974635,0.666888038,4,4,10,NA,NA,San Jose St,missed,Seneca Knight,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,43,1,15:58,2158,2158,Makuach Maluach Block.,8,1,7,0,0.904974635,0.666888038,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,44,1,15:58,2158,2158,Brae Ivey Offensive Rebound.,8,1,7,0,0.904974635,0.666888038,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,45,1,15:58,2158,2158,Brae Ivey missed Layup.,8,1,7,0,0.904974635,0.666888038,4,4,10,NA,NA,San Jose St,missed,Brae Ivey,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,46,1,15:58,2158,2158,Makuach Maluach Block.,8,1,7,0,0.904974635,0.666888038,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,47,1,15:58,2158,2158,New Mexico Defensive Rebound.,8,1,7,0,0.904974635,0.666888038,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,48,1,15:58,2158,2158,Official TV Timeout,8,1,7,0,0.904974635,0.666888038,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,49,1,15:28,2128,2128,Zane Martin missed Three Point Jumper.,8,1,7,30,0.905266892,0.669080657,4,4,10,NA,NA,New Mexico,missed,Zane Martin,NA,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,50,1,15:25,2125,2125,Ralph Agee Defensive Rebound.,8,1,7,3,0.905295614,0.669300841,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,51,1,15:22,2122,2122,Kaison Hammonds made Three Point Jumper. Assisted by Omari Moore.,8,4,4,3,0.876018532,0.599513921,4,4,10,NA,NA,San Jose St,made,Kaison Hammonds,Omari Moore,TRUE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,52,1,14:58,2098,2098,Corey Manigault missed Jumper.,8,4,4,24,0.875932712,0.600612189,4,4,10,NA,NA,New Mexico,missed,Corey Manigault,NA,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,53,1,14:55,2095,2095,Kaison Hammonds Defensive Rebound.,8,4,4,3,0.875921345,0.600750158,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,54,1,14:45,2085,2085,Kaison Hammonds made Jumper.,8,6,2,10,0.851794541,0.55113489,4,4,10,NA,NA,San Jose St,made,Kaison Hammonds,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,55,1,14:28,2068,2068,Makuach Maluach made Three Point Jumper. Assisted by Zane Martin.,11,6,5,17,0.886634409,0.626505088,4,4,10,NA,NA,New Mexico,made,Makuach Maluach,Zane Martin,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,56,1,14:10,2050,2050,Brae Ivey missed Three Point Jumper.,11,6,5,18,0.886650608,0.627530823,4,4,10,NA,NA,San Jose St,missed,Brae Ivey,NA,TRUE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,57,1,14:06,2046,2046,Corey Manigault Defensive Rebound.,11,6,5,4,0.886653778,0.627759786,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,58,1,13:49,2029,2029,Tavian Percy made Three Point Jumper. Assisted by Vante Hendrix.,14,6,8,17,0.914761287,0.699072497,4,4,10,NA,NA,New Mexico,made,Tavian Percy,Vante Hendrix,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,59,1,13:35,2015,2015,Kaison Hammonds missed Three Point Jumper.,14,6,8,14,0.914929788,0.700240228,4,4,10,NA,NA,San Jose St,missed,Kaison Hammonds,NA,TRUE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,60,1,13:32,2012,2012,Vante Hendrix Defensive Rebound.,14,6,8,3,0.914965854,0.700491204,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,61,1,13:16,1996,1996,Vante Hendrix missed Three Point Jumper.,14,6,8,16,0.915158057,0.701834357,4,4,10,NA,NA,New Mexico,missed,Vante Hendrix,NA,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,62,1,13:13,1993,1993,Omari Moore Defensive Rebound.,14,6,8,3,0.91519408,0.702087082,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,63,1,13:10,1990,1990,Kaison Hammonds Turnover.,14,6,8,3,0.915230101,0.702340092,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,64,1,12:53,1973,1973,Corey Manigault made Layup.,16,6,10,17,0.930746266,0.746815578,4,4,10,NA,NA,New Mexico,made,Corey Manigault,NA,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,65,1,12:39,1959,1959,Foul on Keith McGee.,16,6,10,14,0.930978501,0.748166706,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,66,1,12:32,1952,1952,Foul on Keith McGee.,16,6,10,7,0.931094824,0.748844524,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,67,1,12:17,1937,1937,Kaison Hammonds missed Jumper.,16,6,10,15,0.931344658,0.750302214,4,4,10,NA,NA,San Jose St,missed,Kaison Hammonds,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,68,1,12:14,1934,1934,Corey Manigault Defensive Rebound.,16,6,10,3,0.93139473,0.750594625,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,69,1,11:57,1917,1917,Foul on Kaison Hammonds.,16,6,10,17,0.931676519,0.752250838,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,70,1,11:57,1917,1917,Official TV Timeout,16,6,10,0,0.931676519,0.752250838,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,71,1,11:46,1906,1906,Foul on Richard Washington.,16,6,10,11,0.931855058,0.753316956,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,72,1,11:46,1906,1906,Corey Manigault made Free Throw.,17,6,11,0,0.938611465,0.773471831,4,4,10,NA,NA,New Mexico,made,Corey Manigault,NA,FALSE,TRUE,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,73,1,11:45,1905,1905,Corey Manigault missed Free Throw.,17,6,11,1,0.938629065,0.773572144,4,4,10,NA,NA,New Mexico,missed,Corey Manigault,NA,FALSE,TRUE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,74,1,11:44,1904,1904,Seneca Knight Defensive Rebound.,17,6,11,1,0.938646642,0.77367242,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,75,1,11:26,1886,1886,Omari Moore made Layup.,17,8,9,18,0.924692278,0.733824128,4,4,10,NA,NA,San Jose St,made,Omari Moore,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,76,1,11:05,1865,1865,Corey Manigault made Jumper. Assisted by Tavian Percy.,19,8,11,21,0.939317846,0.777560991,4,4,10,NA,NA,New Mexico,made,Corey Manigault,Tavian Percy,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,77,1,10:56,1856,1856,Kaison Hammonds missed Three Point Jumper.,19,8,11,9,0.93946964,0.778454279,4,4,10,NA,NA,San Jose St,missed,Kaison Hammonds,NA,TRUE,FALSE,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,78,1,10:52,1852,1852,Eduardo Lane Offensive Rebound.,19,8,11,4,0.93953684,0.778851066,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,79,1,10:49,1849,1849,Eduardo Lane made Layup.,19,10,9,3,0.925187982,0.737204927,4,4,10,NA,NA,San Jose St,made,Eduardo Lane,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,80,1,10:31,1831,1831,Corey Manigault missed Three Point Jumper.,19,10,9,18,0.925424047,0.738850609,4,4,10,NA,NA,New Mexico,missed,Corey Manigault,NA,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,81,1,10:29,1829,1829,Richard Washington Defensive Rebound.,19,10,9,2,0.925450164,0.7390337,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,82,1,10:22,1822,1822,Richard Washington missed Jumper.,19,10,9,7,0.925541467,0.739675041,4,4,10,NA,NA,San Jose St,missed,Richard Washington,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,83,1,10:18,1818,1818,Corey Manigault Defensive Rebound.,19,10,9,4,0.925593587,0.740041933,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,84,1,10:04,1804,1804,Corey Manigault missed Jumper.,19,10,9,14,0.925775964,0.74132895,4,4,10,NA,NA,New Mexico,missed,Corey Manigault,NA,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,85,1,10:02,1802,1802,Seneca Knight Defensive Rebound.,19,10,9,2,0.925802037,0.74151323,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,86,1,9:59,1799,1799,Foul on Makuach Maluach.,19,10,9,3,0.925841168,0.741789873,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,87,1,9:49,1789,1789,Foul on Omari Moore.,19,10,9,10,0.92597186,0.742714093,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,88,1,9:49,1789,1789,Omari Moore Turnover.,19,10,9,0,0.92597186,0.742714093,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,89,1,9:34,1774,1774,Keith McGee made Three Point Jumper. Assisted by Zane Martin.,22,10,12,15,0.947104329,0.805845205,4,4,10,NA,NA,New Mexico,made,Keith McGee,Zane Martin,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,90,1,9:13,1753,1753,Seneca Knight missed Three Point Jumper.,22,10,12,21,0.947481323,0.807996691,4,4,10,NA,NA,San Jose St,missed,Seneca Knight,NA,TRUE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,91,1,9:09,1749,1749,Keith McGee Defensive Rebound.,22,10,12,4,0.947553713,0.808408419,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,92,1,8:56,1736,1736,Makuach Maluach missed Three Point Jumper.,22,10,12,13,0.94779055,0.809751457,4,4,10,NA,NA,New Mexico,missed,Makuach Maluach,NA,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,93,1,8:53,1733,1733,Trey Smith Defensive Rebound.,22,10,12,3,0.947845578,0.810062533,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,94,1,8:47,1727,1727,Foul on Makuach Maluach.,22,10,12,6,0.947956094,0.810686063,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,95,1,8:33,1713,1713,Seneca Knight made Jumper.,22,12,10,14,0.934838626,0.772068264,4,4,10,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,96,1,8:15,1695,1695,Keith McGee missed Three Point Jumper.,22,12,10,18,0.935135474,0.773894392,4,4,10,NA,NA,New Mexico,missed,Keith McGee,NA,TRUE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,97,1,8:13,1693,1693,Seneca Knight Defensive Rebound.,22,12,10,2,0.935168969,0.774098792,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,98,1,8:08,1688,1688,Trey Smith missed Three Point Jumper.,22,12,10,5,0.935252944,0.774610607,4,4,10,NA,NA,San Jose St,missed,Trey Smith,NA,TRUE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,99,1,8:05,1685,1685,Makuach Maluach Defensive Rebound.,22,12,10,3,0.935302551,0.774916084,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,100,1,8:04,1684,1684,Foul on Eduardo Lane.,22,12,10,1,0.935318907,0.775017527,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,101,1,7:48,1668,1668,Zane Martin Turnover.,22,12,10,16,0.935569235,0.776616453,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,102,1,7:48,1668,1668,Official TV Timeout,22,12,10,0,0.935569235,0.776616453,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,103,1,7:43,1663,1663,Foul on Tavian Percy.,22,12,10,5,0.935643413,0.777107579,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,104,1,7:43,1663,1663,Omari Moore made Free Throw.,22,13,9,0,0.927701469,0.754730033,4,4,10,NA,NA,San Jose St,made,Omari Moore,NA,FALSE,TRUE,San Jose St,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,105,1,7:43,1663,1663,Omari Moore made Free Throw.,22,14,8,0,0.918864437,0.730883882,4,4,10,NA,NA,San Jose St,made,Omari Moore,NA,FALSE,TRUE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,106,1,7:20,1640,1640,Corey Manigault made Dunk. Assisted by Vante Hendrix.,24,14,10,23,0.935963917,0.779323922,4,4,10,NA,NA,New Mexico,made,Corey Manigault,Vante Hendrix,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,107,1,7:11,1631,1631,Seneca Knight made Jumper.,24,16,8,9,0.919142845,0.733675586,4,4,10,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,FALSE,San Jose St,New Mexico,NA
401173747,1/21/2020,New Mexico,San Jose St,108,1,6:45,1605,1605,Zane Martin missed Jumper.,24,16,8,26,0.919333566,0.735891573,4,4,10,NA,NA,New Mexico,missed,Zane Martin,NA,FALSE,FALSE,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,109,1,6:42,1602,1602,Christian Anigwe Defensive Rebound.,24,16,8,3,0.919354296,0.73614579,4,4,10,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,San Jose St,NA
401173747,1/21/2020,New Mexico,San Jose St,110,1,6:34,1594,1594,Omari Moore missed Layup.,24,16,8,8,0.919408755,0.736823141,4,4,10,NA,NA,San Jose St,missed,Omari Moore,NA,FALSE,FALSE,San Jose St,San Jose St,NA
