game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401169672,12/29/2019,Texas Tech,CSU Bakersfield,14,1,17:32,2252,2252,Turnover.,5,2,3,0,0.968977036,0.570633297,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,15,1,17:19,2239,2239,Foul on  .,5,2,3,13,0.968880823,0.571070809,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,16,1,17:06,2226,2226,Chris Clarke missed Jumper.,5,2,3,13,0.968782166,0.571510021,6,6,20,NA,NA,Texas Tech,missed,Chris Clarke,NA,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,17,1,17:03,2223,2223,Defensive Rebound.,5,2,3,3,0.968759043,0.571611601,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,18,1,16:44,2204,2204,missed Jumper.,5,2,3,19,0.968609419,0.572256694,6,6,20,NA,NA,NA,missed,missed Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,19,1,16:41,2201,2201,Terrence Shannon Jr. Defensive Rebound.,5,2,3,3,0.968585281,0.572358806,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,20,1,16:37,2197,2197,Jahmi'us Ramsey made Three Point Jumper.,8,2,6,4,0.97632865,0.642004864,6,6,20,NA,NA,Texas Tech,made,Jahmi'us Ramsey,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,21,1,16:11,2171,2171,missed Jumper.,8,2,6,26,0.976248308,0.643671444,6,6,20,NA,NA,NA,missed,missed Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,22,1,16:03,2163,2163,Offensive Rebound.,8,2,6,8,0.976222157,0.644185319,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,23,1,16:03,2163,2163,made Layup.,8,4,4,0,0.971169781,0.597658336,6,6,20,NA,NA,NA,made,made Layup.,NA,FALSE,FALSE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,24,1,15:59,2159,2159,Jahmi'us Ramsey made Layup. Assisted by Chris Clarke.,10,4,6,4,0.976208861,0.644442637,6,6,20,NA,NA,Texas Tech,made,Jahmi'us Ramsey,Chris Clarke,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,25,1,15:39,2139,2139,missed Three Point Jumper.,10,4,6,20,0.976140208,0.645733279,6,6,20,NA,NA,NA,missed,missed Three Point Jumper.,NA,TRUE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,26,1,15:37,2137,2137,Texas Tech Defensive Rebound.,10,4,6,2,0.976133147,0.645862731,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,27,1,15:37,2137,2137,Official TV Timeout,10,4,6,0,0.976133147,0.645862731,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,28,1,15:11,2111,2111,Kyler Edwards missed Three Point Jumper.,10,4,6,26,0.976038206,0.647552534,6,6,20,NA,NA,Texas Tech,missed,Kyler Edwards,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,29,1,15:07,2107,2107,Defensive Rebound.,10,4,6,4,0.976023091,0.647813699,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,30,1,14:41,2081,2081,made Three Point Jumper.,10,7,3,26,0.96750408,0.576510363,6,6,20,NA,NA,NA,made,made Three Point Jumper.,NA,TRUE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,31,1,14:23,2063,2063,TJ Holyfield missed Three Point Jumper.,10,7,3,18,0.967323336,0.577148931,6,6,20,NA,NA,Texas Tech,missed,TJ Holyfield,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,32,1,14:20,2060,2060,Defensive Rebound.,10,7,3,3,0.967292756,0.577255841,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,33,1,14:02,2042,2042,made Three Point Jumper.,10,10,0,18,0.955505529,0.5,6,6,20,NA,NA,NA,made,made Three Point Jumper.,NA,TRUE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,34,1,13:42,2022,2022,TJ Holyfield made Jumper. Assisted by Chris Clarke.,12,10,2,20,0.963338418,0.552657678,6,6,20,NA,NA,Texas Tech,made,TJ Holyfield,Chris Clarke,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,35,1,13:29,2009,2009,Turnover.,12,10,2,13,0.963159881,0.552977642,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,36,1,13:29,2009,2009,TJ Holyfield Steal.,12,10,2,0,0.963159881,0.552977642,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,37,1,13:23,2003,2003,Jahmi'us Ramsey made Three Point Jumper. Assisted by Chris Clarke.,15,10,5,6,0.972913192,0.630246209,6,6,20,NA,NA,Texas Tech,made,Jahmi'us Ramsey,Chris Clarke,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,38,1,13:21,2001,2001,Texas Tech  Timeout,15,10,5,2,0.972900418,0.630363027,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,39,1,13:00,1980,1980,Foul on Kyler Edwards.,15,10,5,21,0.972764253,0.63159628,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,40,1,13:00,1980,1980,missed Free Throw.,15,10,5,0,0.972764253,0.63159628,5,6,20,NA,NA,NA,missed,missed Free Throw.,NA,FALSE,TRUE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,41,1,13:00,1980,1980,Texas Tech Offensive Rebound.,15,10,5,0,0.972764253,0.63159628,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,42,1,12:58,1978,1978,missed Free Throw.,15,10,5,2,0.972751094,0.631714381,5,6,20,NA,NA,NA,missed,missed Free Throw.,NA,FALSE,TRUE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,43,1,12:57,1977,1977,Chris Clarke Defensive Rebound.,15,10,5,1,0.972744503,0.631773475,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,44,1,12:34,1954,1954,Chris Clarke missed Jumper.,15,10,5,23,0.972590672,0.633140746,5,6,20,NA,NA,Texas Tech,missed,Chris Clarke,NA,FALSE,FALSE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,45,1,12:29,1949,1949,Chris Clarke Offensive Rebound.,15,10,5,5,0.972556678,0.633440084,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,46,1,12:24,1944,1944,Jahmi'us Ramsey missed Jumper.,15,10,5,5,0.972522491,0.633740194,5,6,20,NA,NA,Texas Tech,missed,Jahmi'us Ramsey,NA,FALSE,FALSE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,47,1,12:20,1940,1940,Chris Clarke Offensive Rebound.,15,10,5,4,0.972495003,0.633980844,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,48,1,12:20,1940,1940,Chris Clarke made Layup.,17,10,7,0,0.977800382,0.68331888,5,6,20,NA,NA,Texas Tech,made,Chris Clarke,NA,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,49,1,12:07,1927,1927,made Jumper.,17,12,5,13,0.972404787,0.634766243,5,6,20,NA,NA,NA,made,made Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,50,1,11:50,1910,1910,Chris Clarke missed Three Point Jumper.,17,12,5,17,0.972282931,0.635792761,5,6,20,NA,NA,Texas Tech,missed,Chris Clarke,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,51,1,11:46,1906,1906,Defensive Rebound.,17,12,5,4,0.972253532,0.636033843,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,52,1,11:42,1902,1902,made Jumper.,17,14,3,4,0.965500977,0.583106524,5,6,20,NA,NA,NA,made,made Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,53,1,11:24,1884,1884,Davide Moretti missed Three Point Jumper.,17,14,3,18,0.965269609,0.583789602,5,6,20,NA,NA,Texas Tech,missed,Davide Moretti,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,54,1,11:20,1880,1880,Defensive Rebound.,17,14,3,4,0.965217247,0.583941431,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,55,1,10:58,1858,1858,Turnover.,17,14,3,22,0.964923348,0.584777656,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,56,1,10:58,1858,1858,Official TV Timeout,17,14,3,0,0.964923348,0.584777656,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,57,1,10:44,1844,1844,Kevin McCullar Turnover.,17,14,3,14,0.964731316,0.585311588,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,58,1,10:44,1844,1844,Steal.,17,14,3,0,0.964731316,0.585311588,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,59,1,10:37,1837,1837,Foul on  .,17,14,3,7,0.964633905,0.585579313,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,60,1,10:37,1837,1837,Turnover.,17,14,3,0,0.964633905,0.585579313,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,61,1,10:16,1816,1816,Foul on  .,17,14,3,21,0.964336344,0.586386456,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,62,1,10:16,1816,1816,Terrence Shannon Jr. made Free Throw.,18,14,4,0,0.968128635,0.614293468,5,6,20,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,63,1,10:16,1816,1816,Terrence Shannon Jr. made Free Throw.,19,14,5,0,0.971529578,0.641468825,5,6,20,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,64,1,10:07,1807,1807,Turnover.,19,14,5,9,0.971451682,0.642018873,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,65,1,10:01,1801,1801,Foul on TJ Holyfield.,19,14,5,6,0.97139931,0.642386789,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,66,1,10:01,1801,1801,TJ Holyfield Turnover.,19,14,5,0,0.97139931,0.642386789,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,67,1,9:42,1782,1782,missed Three Point Jumper.,19,14,5,19,0.97123134,0.64355921,5,6,20,NA,NA,NA,missed,missed Three Point Jumper.,NA,TRUE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,68,1,9:39,1779,1779,Offensive Rebound.,19,14,5,3,0.971204547,0.643745459,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,69,1,9:38,1778,1778,made Layup.,19,16,3,1,0.963779182,0.587867667,5,6,20,NA,NA,NA,made,made Layup.,NA,FALSE,FALSE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,70,1,9:20,1760,1760,Chris Clarke missed Layup.,19,16,3,18,0.963507707,0.588581488,5,6,20,NA,NA,Texas Tech,missed,Chris Clarke,NA,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,71,1,9:17,1757,1757,Defensive Rebound.,19,16,3,3,0.963462032,0.588701359,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,72,1,8:57,1737,1737,made Layup.,19,18,1,20,0.953566871,0.530124381,5,6,20,NA,NA,NA,made,made Layup.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,73,1,8:38,1718,1718,Foul on  .,19,18,1,19,0.953101283,0.530391732,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,74,1,8:38,1718,1718,Terrence Shannon Jr. made Free Throw.,20,18,2,0,0.958251543,0.560559718,5,6,20,NA,NA,Texas Tech,made,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,75,1,8:38,1718,1718,Terrence Shannon Jr. missed Free Throw.,20,18,2,0,0.958251543,0.560559718,5,6,20,NA,NA,Texas Tech,missed,Terrence Shannon Jr.,NA,FALSE,TRUE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,76,1,8:38,1718,1718,Defensive Rebound.,20,18,2,0,0.958251543,0.560559718,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,77,1,8:11,1691,1691,missed Jumper.,20,18,2,27,0.957710372,0.561328278,5,6,20,NA,NA,NA,missed,missed Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,78,1,8:11,1691,1691,Texas Tech Offensive Rebound.,20,18,2,0,0.957710372,0.561328278,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,79,1,8:11,1691,1691,Russel Tchewa Block.,20,18,2,0,0.957710372,0.561328278,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,80,1,8:06,1686,1686,made Jumper.,20,20,0,5,0.94636139,0.5,5,6,20,NA,NA,NA,made,made Jumper.,NA,FALSE,FALSE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,81,1,8:06,1686,1686,Official TV Timeout,20,20,0,0,0.94636139,0.5,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,82,1,7:48,1668,1668,Jahmi'us Ramsey Turnover.,20,20,0,18,0.945782819,0.5,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,83,1,7:48,1668,1668,Steal.,20,20,0,0,0.945782819,0.5,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,84,1,7:34,1654,1654,Turnover.,20,20,0,14,0.945318102,0.5,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,85,1,7:21,1641,1641,Jahmi'us Ramsey missed Jumper.,20,20,0,13,0.944875568,0.5,5,6,20,NA,NA,Texas Tech,missed,Jahmi'us Ramsey,NA,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,86,1,7:18,1638,1638,Defensive Rebound.,20,20,0,3,0.944771988,0.5,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,87,1,7:07,1627,1627,Turnover.,20,20,0,11,0.944387663,0.5,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,88,1,6:53,1613,1613,Davide Moretti made Three Point Jumper. Assisted by Chris Clarke.,23,20,3,14,0.961045631,0.594587357,5,6,20,NA,NA,Texas Tech,made,Davide Moretti,Chris Clarke,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,89,1,6:38,1598,1598,missed Jumper.,23,20,3,15,0.960751932,0.595178726,5,6,20,NA,NA,NA,missed,missed Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,90,1,6:34,1594,1594,Kyler Edwards Defensive Rebound.,23,20,3,4,0.960672477,0.595336421,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,91,1,6:28,1588,1588,Kevin McCullar missed Three Point Jumper.,23,20,3,6,0.960552476,0.595573161,5,6,20,NA,NA,Texas Tech,missed,Kevin McCullar,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,92,1,6:25,1585,1585,Defensive Rebound.,23,20,3,3,0.960492123,0.595691666,5,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,93,1,6:17,1577,1577,Texas Tech  Timeout,23,20,3,8,0.960330117,0.596008319,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,94,1,5:58,1558,1558,missed Layup.,23,20,3,19,0.959939933,0.596766128,4,6,20,NA,NA,NA,missed,missed Layup.,NA,FALSE,FALSE,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,95,1,5:58,1558,1558,Kevin McCullar Defensive Rebound.,23,20,3,0,0.959939933,0.596766128,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,96,1,5:58,1558,1558,Terrence Shannon Jr. Block.,23,20,3,0,0.959939933,0.596766128,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,97,1,5:44,1544,1544,Kevin McCullar missed Three Point Jumper.,23,20,3,14,0.959648565,0.597332205,4,6,20,NA,NA,Texas Tech,missed,Kevin McCullar,NA,TRUE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,98,1,5:40,1540,1540,Defensive Rebound.,23,20,3,4,0.959564861,0.597495492,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,99,1,5:25,1525,1525,Foul on Kevin McCullar.,23,20,3,15,0.959249693,0.59811519,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,CSU Bakersfield,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,100,1,5:06,1506,1506,made Three Point Jumper.,23,23,0,19,0.939773024,0.5,4,6,20,NA,NA,NA,made,made Three Point Jumper.,NA,TRUE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,101,1,4:55,1495,1495,Foul on Chris Clarke.,23,23,0,11,0.939327122,0.5,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,102,1,4:55,1495,1495,Chris Clarke Turnover.,23,23,0,0,0.939327122,0.5,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,103,1,4:32,1472,1472,missed Three Point Jumper.,23,23,0,23,0.938386307,0.5,4,6,20,NA,NA,NA,missed,missed Three Point Jumper.,NA,TRUE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,104,1,4:29,1469,1469,Chris Clarke Defensive Rebound.,23,23,0,3,0.938262898,0.5,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,105,1,4:12,1452,1452,TJ Holyfield missed Jumper.,23,23,0,17,0.937561347,0.5,4,6,20,NA,NA,Texas Tech,missed,TJ Holyfield,NA,FALSE,FALSE,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,106,1,4:09,1449,1449,Defensive Rebound.,23,23,0,3,0.937437198,0.5,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,CSU Bakersfield
401169672,12/29/2019,Texas Tech,CSU Bakersfield,107,1,3:46,1426,1426,missed Jumper.,23,23,0,23,0.936466668,0.5,4,6,20,NA,NA,NA,missed,missed Jumper.,NA,FALSE,FALSE,CSU Bakersfield,Texas Tech
401169672,12/29/2019,Texas Tech,CSU Bakersfield,108,1,3:42,1422,1422,TJ Holyfield Defensive Rebound.,23,23,0,4,0.936294417,0.5,4,6,20,NA,NA,NA,NA,NA,NA,NA,NA,Texas Tech,Texas Tech
