game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401176214,2/15/2020,Alcorn State,Mississippi Valley State,13,1,18:39,2319,2619,Gebreal Samaha Turnover.,5,0,5,11,0.968741523,0.612766922,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,14,1,18:26,2306,2606,Corey Tillery missed Three Point Jumper.,5,0,5,13,0.968699047,0.613453543,4,4,18.7,NA,NA,Alcorn State,missed,Corey Tillery,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,15,1,18:22,2302,2602,Mississippi Valley State Defensive Rebound.,5,0,5,4,0.968685667,0.613665605,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,16,1,18:10,2290,2590,Jordan Lyons missed Jumper.,5,0,5,12,0.968644619,0.614303917,4,4,18.7,NA,NA,Mississippi Valley State,missed,Jordan Lyons,NA,FALSE,FALSE,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,17,1,18:00,2280,2580,Gebreal Samaha Offensive Rebound.,5,0,5,10,0.968609339,0.614838153,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,18,1,18:00,2280,2580,Gebreal Samaha made Layup.,5,2,3,0,0.962394451,0.569697548,4,4,18.7,NA,NA,Mississippi Valley State,made,Gebreal Samaha,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,19,1,17:51,2271,2571,Corey Tillery missed Three Point Jumper.,5,2,3,9,0.962326086,0.569997272,4,4,18.7,NA,NA,Alcorn State,missed,Corey Tillery,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,20,1,17:45,2265,2565,Jordan Lyons Defensive Rebound.,5,2,3,6,0.962279847,0.570197657,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,21,1,17:38,2258,2558,Quinton Alston missed Three Point Jumper.,5,2,3,7,0.962225221,0.570431989,4,4,18.7,NA,NA,Mississippi Valley State,missed,Quinton Alston,NA,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,22,1,17:35,2255,2555,Maurice Howard Defensive Rebound.,5,2,3,3,0.962201582,0.570532592,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,23,1,17:33,2253,2553,Maurice Howard made Three Point Jumper.,8,2,6,2,0.971274385,0.638439331,4,4,18.7,NA,NA,Alcorn State,made,Maurice Howard,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,24,1,17:22,2242,2542,Caleb Hunter made Three Point Jumper. Assisted by Torico Simmons.,8,5,3,11,0.962097536,0.570969687,4,4,18.7,NA,NA,Mississippi Valley State,made,Caleb Hunter,Torico Simmons,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,25,1,17:08,2228,2528,Deshaw Andrews missed Three Point Jumper.,8,5,3,14,0.961982488,0.571442346,4,4,18.7,NA,NA,Alcorn State,missed,Deshaw Andrews,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,26,1,17:02,2222,2522,Caleb Hunter Defensive Rebound.,8,5,3,6,0.961932203,0.571645479,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,27,1,16:58,2218,2518,Caleb Hunter missed Three Point Jumper.,8,5,3,4,0.961898348,0.571781076,4,4,18.7,NA,NA,Mississippi Valley State,missed,Caleb Hunter,NA,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,28,1,16:52,2212,2512,Alonzo Campbell Defensive Rebound.,8,5,3,6,0.96184706,0.571984723,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,29,1,16:47,2207,2507,Alonzo Campbell Turnover.,8,5,3,5,0.961803852,0.572154648,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,30,1,16:23,2183,2483,Torico Simmons made Three Point Jumper.,8,8,0,24,0.949130836,0.5,4,4,18.7,NA,NA,Mississippi Valley State,made,Torico Simmons,NA,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,31,1,16:06,2166,2466,Maurice Howard missed Jumper.,8,8,0,17,0.948809573,0.5,4,4,18.7,NA,NA,Alcorn State,missed,Maurice Howard,NA,FALSE,FALSE,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,32,1,16:03,2163,2463,Kobe Wilson Offensive Rebound.,8,8,0,3,0.948752019,0.5,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,33,1,16:01,2161,2461,Corey Tillery made Three Point Jumper. Assisted by Kobe Wilson.,11,8,3,2,0.961385525,0.573725808,4,4,18.7,NA,NA,Alcorn State,made,Corey Tillery,Kobe Wilson,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,34,1,15:45,2145,2445,Quinton Alston Turnover.,11,8,3,16,0.961231348,0.574276414,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,35,1,15:45,2145,2445,Corey Tillery Steal.,11,8,3,0,0.961231348,0.574276414,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,36,1,15:45,2145,2445,Official TV Timeout,11,8,3,0,0.961231348,0.574276414,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,37,1,15:31,2131,2431,Corey Tillery missed Three Point Jumper.,11,8,3,14,0.961092962,0.574760608,4,4,18.7,NA,NA,Alcorn State,missed,Corey Tillery,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,38,1,15:26,2126,2426,Quinton Alston Defensive Rebound.,11,8,3,5,0.961042757,0.574934108,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,39,1,15:12,2112,2412,Jordan Lyons missed Layup.,11,8,3,14,0.960900013,0.575421585,4,4,18.7,NA,NA,Mississippi Valley State,missed,Jordan Lyons,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,40,1,15:09,2109,2409,Anthony Fairley Defensive Rebound.,11,8,3,3,0.960869011,0.575526375,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,41,1,15:04,2104,2404,Troymain Crosby missed Three Point Jumper.,11,8,3,5,0.960817018,0.575701292,4,4,18.7,NA,NA,Alcorn State,missed,Troymain Crosby,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,42,1,15:02,2102,2402,Jordan Lyons Defensive Rebound.,11,8,3,2,0.960796109,0.575771353,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,43,1,14:47,2087,2387,Torico Simmons missed Jumper.,11,8,3,15,0.960637241,0.576298577,4,4,18.7,NA,NA,Mississippi Valley State,missed,Torico Simmons,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,44,1,14:47,2087,2387,Anthony Fairley Defensive Rebound.,11,8,3,0,0.960637241,0.576298577,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,45,1,14:47,2087,2387,Anthony Fairley Block.,11,8,3,0,0.960637241,0.576298577,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,46,1,14:24,2064,2364,Anthony Fairley missed Jumper.,11,8,3,23,0.960386712,0.577113325,4,4,18.7,NA,NA,Alcorn State,missed,Anthony Fairley,NA,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,47,1,14:20,2060,2360,Gebreal Samaha Defensive Rebound.,11,8,3,4,0.960342294,0.577255841,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,48,1,14:20,2060,2360,Jordan Lyons missed Jumper.,11,8,3,0,0.960342294,0.577255841,4,4,18.7,NA,NA,Mississippi Valley State,missed,Jordan Lyons,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,49,1,14:20,2060,2360,Kobe Wilson Defensive Rebound.,11,8,3,0,0.960342294,0.577255841,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,50,1,14:20,2060,2360,Foul on Gebreal Samaha.,11,8,3,0,0.960342294,0.577255841,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,51,1,14:16,2056,2356,Troymain Crosby made Jumper. Assisted by Dominic Brewton.,13,8,5,4,0.967513391,0.627188084,4,4,18.7,NA,NA,Alcorn State,made,Troymain Crosby,Dominic Brewton,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,52,1,14:04,2044,2344,Caleb Hunter made Three Point Jumper. Assisted by Torico Simmons.,13,11,2,12,0.95596189,0.552120848,4,4,18.7,NA,NA,Mississippi Valley State,made,Caleb Hunter,Torico Simmons,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,53,1,13:43,2023,2323,Foul on Quinton Alston.,13,11,2,21,0.955651202,0.552633151,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,54,1,13:43,2023,2323,Troymain Crosby made Free Throw.,14,11,3,0,0.959919716,0.578586417,4,4,18.7,NA,NA,Alcorn State,made,Troymain Crosby,NA,FALSE,TRUE,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,55,1,13:43,2023,2323,Troymain Crosby made Free Throw.,15,11,4,0,0.963792957,0.604112631,4,4,18.7,NA,NA,Alcorn State,made,Troymain Crosby,NA,FALSE,TRUE,Alcorn State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,56,1,13:43,2023,2323,Troymain Crosby made Free Throw.,16,11,5,0,0.967304648,0.629083875,4,4,18.7,NA,NA,Alcorn State,made,Troymain Crosby,NA,FALSE,TRUE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,57,1,13:33,2013,2313,Brandon Kimble Turnover.,16,11,5,10,0.967239342,0.629663729,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,58,1,13:33,2013,2313,Troymain Crosby Steal.,16,11,5,0,0.967239342,0.629663729,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,59,1,13:16,1996,2296,Kobe Wilson made Jumper. Assisted by Troymain Crosby.,18,11,7,17,0.973290561,0.678969965,4,4,18.7,NA,NA,Alcorn State,made,Kobe Wilson,Troymain Crosby,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,60,1,12:51,1971,2271,Caleb Hunter made Jumper. Assisted by Brandon Kimble.,18,13,5,25,0.966955217,0.632128647,4,4,18.7,NA,NA,Mississippi Valley State,made,Caleb Hunter,Brandon Kimble,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,61,1,12:42,1962,2262,Maurice Howard missed Three Point Jumper.,18,13,5,9,0.966892352,0.632663387,4,4,18.7,NA,NA,Alcorn State,missed,Maurice Howard,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,62,1,12:38,1958,2258,Caleb Hunter Defensive Rebound.,18,13,5,4,0.966864197,0.632901824,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,63,1,12:32,1952,2252,Foul on Kobe Wilson.,18,13,5,6,0.96682172,0.633260389,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,64,1,12:32,1952,2252,Gebreal Samaha missed Free Throw.,18,13,5,0,0.96682172,0.633260389,4,4,18.7,NA,NA,Mississippi Valley State,missed,Gebreal Samaha,NA,FALSE,TRUE,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,65,1,12:32,1952,2252,Mississippi Valley State Offensive Rebound.,18,13,5,0,0.96682172,0.633260389,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,66,1,12:32,1952,2252,Gebreal Samaha missed Free Throw.,18,13,5,0,0.96682172,0.633260389,4,4,18.7,NA,NA,Mississippi Valley State,missed,Gebreal Samaha,NA,FALSE,TRUE,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,67,1,12:31,1951,2251,Kobe Wilson Defensive Rebound.,18,13,5,1,0.966814612,0.633320257,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,68,1,11:53,1913,2213,Deshaw Andrews made Three Point Jumper. Assisted by Troymain Crosby.,21,13,8,38,0.975804572,0.708929281,4,4,18.7,NA,NA,Alcorn State,made,Deshaw Andrews,Troymain Crosby,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,69,1,11:33,1893,2193,Torico Simmons made Three Point Jumper. Assisted by Caleb Hunter.,21,16,5,20,0.966381042,0.636816625,4,4,18.7,NA,NA,Mississippi Valley State,made,Torico Simmons,Caleb Hunter,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,70,1,11:15,1875,2175,Deshaw Andrews missed Jumper.,21,16,5,18,0.966234775,0.637899787,4,4,18.7,NA,NA,Alcorn State,missed,Deshaw Andrews,NA,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,71,1,11:09,1869,2169,Brandon Kimble Defensive Rebound.,21,16,5,6,0.966184852,0.638260981,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,72,1,11:07,1867,2167,Ahmadu Sarnor missed Three Point Jumper.,21,16,5,2,0.966168087,0.638381419,4,4,18.7,NA,NA,Mississippi Valley State,missed,Ahmadu Sarnor,NA,TRUE,FALSE,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,73,1,11:01,1861,2161,Brandon Kimble Offensive Rebound.,21,16,5,6,0.96611743,0.638742895,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,74,1,11:01,1861,2161,Brandon Kimble made Layup.,21,18,3,0,0.957808126,0.584663459,4,4,18.7,NA,NA,Mississippi Valley State,made,Brandon Kimble,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,75,1,10:43,1843,2143,Deshaw Andrews made Layup. Assisted by Kobe Wilson.,23,18,5,18,0.965962356,0.639829431,4,4,18.7,NA,NA,Alcorn State,made,Deshaw Andrews,Kobe Wilson,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,76,1,10:12,1812,2112,Torico Simmons missed Three Point Jumper.,23,18,5,31,0.965685555,0.641713034,4,4,18.7,NA,NA,Mississippi Valley State,missed,Torico Simmons,NA,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,77,1,10:07,1807,2107,Deshaw Andrews Defensive Rebound.,23,18,5,5,0.965639896,0.642018873,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,78,1,10:07,1807,2107,Foul on Deshaw Andrews.,23,18,5,0,0.965639896,0.642018873,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,79,1,10:07,1807,2107,Deshaw Andrews Turnover.,23,18,5,0,0.965639896,0.642018873,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,80,1,10:07,1807,2107,Official TV Timeout,23,18,5,0,0.965639896,0.642018873,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,81,1,9:56,1796,2096,Quinton Alston made Three Point Jumper. Assisted by Ahmadu Sarnor.,23,21,2,11,0.951689936,0.55843939,4,4,18.7,NA,NA,Mississippi Valley State,made,Quinton Alston,Ahmadu Sarnor,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,82,1,9:31,1771,2071,Kobe Wilson missed Jumper.,23,21,2,25,0.951178553,0.559105505,4,4,18.7,NA,NA,Alcorn State,missed,Kobe Wilson,NA,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,83,1,9:28,1768,2068,Brandon Kimble Defensive Rebound.,23,21,2,3,0.951116334,0.559186186,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,84,1,9:22,1762,2062,Caleb Hunter made Layup.,23,23,0,6,0.938600711,0.5,4,4,18.7,NA,NA,Mississippi Valley State,made,Caleb Hunter,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,85,1,9:09,1749,2049,Corey Tillery missed Three Point Jumper.,23,23,0,13,0.938179959,0.5,4,4,18.7,NA,NA,Alcorn State,missed,Corey Tillery,NA,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,86,1,9:02,1742,2042,Ahmadu Sarnor Defensive Rebound.,23,23,0,7,0.937951069,0.5,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,87,1,8:58,1738,2038,Quinton Alston missed Layup.,23,23,0,4,0.937819549,0.5,4,4,18.7,NA,NA,Mississippi Valley State,missed,Quinton Alston,NA,FALSE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,88,1,8:58,1738,2038,Kobe Wilson Block.,23,23,0,0,0.937819549,0.5,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,89,1,8:53,1733,2033,Kobe Wilson Defensive Rebound.,23,23,0,5,0.937654414,0.5,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,90,1,8:48,1728,2028,Deshaw Andrews made Three Point Jumper. Assisted by Troymain Crosby.,26,23,3,5,0.955693356,0.589875105,4,4,18.7,NA,NA,Alcorn State,made,Deshaw Andrews,Troymain Crosby,TRUE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,91,1,8:21,1701,2001,Quinton Alston made Three Point Jumper. Assisted by Torico Simmons.,26,26,0,27,0.936578552,0.5,4,4,18.7,NA,NA,Mississippi Valley State,made,Quinton Alston,Torico Simmons,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,92,1,8:00,1680,1980,Anthony Fairley made Layup. Assisted by Arne Morris.,28,26,2,21,0.949218972,0.561643849,4,4,18.7,NA,NA,Alcorn State,made,Anthony Fairley,Arne Morris,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,93,1,7:46,1666,1966,Caleb Hunter Turnover.,28,26,2,14,0.948895286,0.562038253,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,94,1,7:38,1658,1958,Corey Tillery missed Jumper.,28,26,2,8,0.948705179,0.562260492,4,4,18.7,NA,NA,Alcorn State,missed,Corey Tillery,NA,FALSE,FALSE,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,95,1,7:34,1654,1954,Quinton Alston Defensive Rebound.,28,26,2,4,0.948608784,0.562370869,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,96,1,7:23,1643,1943,Caleb Hunter made Three Point Jumper. Assisted by Brandon Kimble.,28,29,-1,11,0.926354444,0.468539841,4,4,18.7,NA,NA,Mississippi Valley State,made,Caleb Hunter,Brandon Kimble,TRUE,FALSE,Mississippi Valley State,Alcorn State,NA
401176214,2/15/2020,Alcorn State,Mississippi Valley State,97,1,6:58,1618,1918,Alonzo Campbell Turnover.,28,29,-1,25,0.925185856,0.468197724,4,4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,Alcorn State,Mississippi Valley State,NA
