game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401166471,12/4/2019,Idaho,Washington State,13,1,18:32,2312,2312,Aljaz Kunc Defensive Rebound.,0,5,-5,4,0.073992454,0.386863859,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,14,1,18:16,2296,2296,Foul on Scott Blakney.,0,5,-5,16,0.074001806,0.386015629,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,15,1,18:16,2296,2296,Jeff Pollard made Free Throw.,0,6,-6,0,0.06788753,0.364262742,4,4,-13,NA,NA,Washington State,made,Jeff Pollard,NA,FALSE,TRUE,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,16,1,18:16,2296,2296,Jeff Pollard made Free Throw.,0,7,-7,0,0.062244479,0.343050776,4,4,-13,NA,NA,Washington State,made,Jeff Pollard,NA,FALSE,TRUE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,17,1,18:07,2287,2287,Chance Garvin made Three Point Jumper. Assisted by Trevon Allen.,3,7,-4,9,0.080656316,0.40784227,4,4,-13,NA,NA,Idaho,made,Chance Garvin,Trevon Allen,TRUE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,18,1,18:00,2280,2280,CJ Elleby missed Three Point Jumper.,3,7,-4,7,0.080686104,0.407537083,4,4,-13,NA,NA,Washington State,missed,CJ Elleby,NA,TRUE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,19,1,17:55,2275,2275,Keyshaad Dixon Defensive Rebound.,3,7,-4,5,0.08070786,0.407318587,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,20,1,17:31,2251,2251,Chance Garvin missed Jumper.,3,7,-4,24,0.080818083,0.406264365,4,4,-13,NA,NA,Idaho,missed,Chance Garvin,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,21,1,17:27,2247,2247,Jeff Pollard Defensive Rebound.,3,7,-4,4,0.080837423,0.406087851,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,22,1,17:20,2240,2240,Jervae Robinson Turnover.,3,7,-4,7,0.080871962,0.40577844,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,23,1,16:55,2215,2215,Keyshaad Dixon missed Three Point Jumper.,3,7,-4,25,0.081002815,0.404668594,4,4,-13,NA,NA,Idaho,missed,Keyshaad Dixon,NA,TRUE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,24,1,16:51,2211,2211,Jervae Robinson Defensive Rebound.,3,7,-4,4,0.081024881,0.404490394,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,25,1,16:43,2203,2203,Aljaz Kunc missed Three Point Jumper.,3,7,-4,8,0.081069985,0.404133537,4,4,-13,NA,NA,Washington State,missed,Aljaz Kunc,NA,TRUE,FALSE,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,26,1,16:43,2203,2203,Washington State Offensive Rebound.,3,7,-4,0,0.081069985,0.404133537,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,27,1,16:43,2203,2203,Foul on Quinton Forrest.,3,7,-4,0,0.081069985,0.404133537,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,28,1,16:42,2202,2202,Jaylen Shead missed Three Point Jumper.,3,7,-4,1,0.081075715,0.404088889,4,4,-13,NA,NA,Washington State,missed,Jaylen Shead,NA,TRUE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,29,1,16:37,2197,2197,Idaho Defensive Rebound.,3,7,-4,5,0.081104678,0.403865522,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,30,1,16:35,2195,2195,Trevon Allen missed Three Point Jumper.,3,7,-4,2,0.081116409,0.403776117,4,4,-13,NA,NA,Idaho,missed,Trevon Allen,NA,TRUE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,31,1,16:32,2192,2192,CJ Elleby Defensive Rebound.,3,7,-4,3,0.081134166,0.40364195,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,32,1,16:28,2188,2188,CJ Elleby missed Jumper.,3,7,-4,4,0.08115814,0.403462953,4,4,-13,NA,NA,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,33,1,16:25,2185,2185,Keyshaad Dixon Defensive Rebound.,3,7,-4,3,0.081176346,0.403328629,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,34,1,16:23,2183,2183,Quinton Forrest made Layup.,5,7,-2,2,0.097061242,0.451157865,4,4,-13,NA,NA,Idaho,made,Quinton Forrest,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,35,1,16:11,2171,2171,Marvin Cannon Turnover.,5,7,-2,12,0.09724787,0.450880999,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,36,1,16:11,2171,2171,Keyshaad Dixon Steal.,5,7,-2,0,0.09724787,0.450880999,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,37,1,15:45,2145,2145,Foul on Jeff Pollard.,5,7,-2,26,0.097665816,0.45027812,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,38,1,15:45,2145,2145,Quinton Forrest missed Free Throw.,5,7,-2,0,0.097665816,0.45027812,4,4,-13,NA,NA,Idaho,missed,Quinton Forrest,NA,FALSE,TRUE,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,39,1,15:45,2145,2145,Idaho Offensive Rebound.,5,7,-2,0,0.097665816,0.45027812,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,40,1,15:45,2145,2145,Quinton Forrest made Free Throw.,6,7,-1,0,0.106818392,0.475077291,4,4,-13,NA,NA,Idaho,made,Quinton Forrest,NA,FALSE,TRUE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,41,1,15:32,2132,2132,Foul on Keyshaad Dixon.,6,7,-1,13,0.107110388,0.474924428,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,42,1,15:27,2127,2127,CJ Elleby made Jumper.,6,9,-3,5,0.089426236,0.425100616,4,4,-13,NA,NA,Washington State,made,CJ Elleby,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,43,1,15:13,2113,2113,Trevon Allen Turnover.,6,9,-3,14,0.089592036,0.424613319,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,44,1,15:13,2113,2113,Noah Williams Steal.,6,9,-3,0,0.089592036,0.424613319,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,45,1,15:09,2109,2109,Noah Williams made Dunk.,6,11,-5,4,0.074399506,0.375805106,4,4,-13,NA,NA,Washington State,made,Noah Williams,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,46,1,14:42,2082,2082,Quinton Forrest missed Layup.,6,11,-5,27,0.074501979,0.374287704,4,4,-13,NA,NA,Idaho,missed,Quinton Forrest,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,47,1,14:39,2079,2079,Tony Miller Defensive Rebound.,6,11,-5,3,0.074513939,0.374118176,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,48,1,14:35,2075,2075,Marvin Cannon missed Three Point Jumper.,6,11,-5,4,0.074530058,0.37389184,4,4,-13,NA,NA,Washington State,missed,Marvin Cannon,NA,TRUE,FALSE,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,49,1,14:31,2071,2071,Tony Miller Offensive Rebound.,6,11,-5,4,0.074546371,0.373665156,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,50,1,14:31,2071,2071,Foul on Quinton Forrest.,6,11,-5,0,0.074546371,0.373665156,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,51,1,14:31,2071,2071,Tony Miller made Free Throw.,6,12,-6,0,0.067725302,0.349820108,4,4,-13,NA,NA,Washington State,made,Tony Miller,NA,FALSE,TRUE,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,52,1,14:31,2071,2071,Tony Miller made Free Throw.,6,13,-7,0,0.0614869,0.326702999,4,4,-13,NA,NA,Washington State,made,Tony Miller,NA,FALSE,TRUE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,53,1,14:20,2060,2060,Trevon Allen made Layup.,8,13,-5,11,0.074592213,0.373039945,4,4,-13,NA,NA,Idaho,made,Trevon Allen,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,54,1,14:04,2044,2044,Tony Miller Turnover.,8,13,-5,16,0.07466137,0.37212559,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,55,1,13:49,2029,2029,Scott Blakney made Layup. Assisted by Babacar Thiombane.,10,13,-3,15,0.090668396,0.421630914,4,4,-13,NA,NA,Idaho,made,Scott Blakney,Babacar Thiombane,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,56,1,13:35,2015,2015,CJ Elleby missed Three Point Jumper.,10,13,-3,14,0.090860549,0.421122828,4,4,-13,NA,NA,Washington State,missed,CJ Elleby,NA,TRUE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,57,1,13:32,2012,2012,Keyshaad Dixon Defensive Rebound.,10,13,-3,3,0.090902171,0.421013501,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,58,1,13:25,2005,2005,Foul on Marvin Cannon.,10,13,-3,7,0.090999891,0.420757771,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,59,1,13:22,2002,2002,Babacar Thiombane Turnover.,10,13,-3,3,0.091042028,0.420647898,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,60,1,13:22,2002,2002,Tony Miller Steal.,10,13,-3,0,0.091042028,0.420647898,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,61,1,13:15,1995,1995,Aljaz Kunc missed Jumper.,10,13,-3,7,0.091140937,0.420390879,4,4,-13,NA,NA,Washington State,missed,Aljaz Kunc,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,62,1,13:12,1992,1992,Keyshaad Dixon Defensive Rebound.,10,13,-3,3,0.091183579,0.420280445,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,63,1,13:06,1986,1986,Trevon Allen missed Three Point Jumper.,10,13,-3,6,0.091269308,0.420059065,4,4,-13,NA,NA,Idaho,missed,Trevon Allen,NA,TRUE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,64,1,13:03,1983,1983,Marvin Cannon Defensive Rebound.,10,13,-3,3,0.091312395,0.419948116,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,65,1,12:53,1973,1973,Tony Miller missed Jumper.,10,13,-3,10,0.091457073,0.419577013,4,4,-13,NA,NA,Washington State,missed,Tony Miller,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,66,1,12:50,1970,1970,Gabe Quinnett Defensive Rebound.,10,13,-3,3,0.091500789,0.419465297,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,67,1,12:47,1967,1967,Trevon Allen Turnover.,10,13,-3,3,0.091544648,0.4193534,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,68,1,12:47,1967,1967,Jervae Robinson Steal.,10,13,-3,0,0.091544648,0.4193534,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,69,1,12:43,1963,1963,Jervae Robinson Turnover.,10,13,-3,4,0.091603347,0.419203921,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,70,1,12:37,1957,1957,Foul on Noah Williams.,10,13,-3,6,0.091691864,0.418979089,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,71,1,12:26,1946,1946,Gabe Quinnett missed Jumper.,10,13,-3,11,0.091855582,0.418564958,4,4,-13,NA,NA,Idaho,missed,Gabe Quinnett,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,72,1,12:24,1944,1944,Volodymyr Markovetskyy Defensive Rebound.,10,13,-3,2,0.091885546,0.418489388,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,73,1,12:17,1937,1937,Jervae Robinson Turnover.,10,13,-3,7,0.09199089,0.418224218,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,74,1,12:02,1922,1922,Keyshaad Dixon missed Jumper.,10,13,-3,15,0.092219715,0.41765337,4,4,-13,NA,NA,Idaho,missed,Keyshaad Dixon,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,75,1,11:58,1918,1918,Ryan Rapp Defensive Rebound.,10,13,-3,4,0.092281931,0.417501232,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,76,1,11:45,1905,1905,Aljaz Kunc Turnover.,10,13,-3,13,0.092487857,0.417007358,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,77,1,11:31,1891,1891,Scott Blakney made Layup. Assisted by Keyshaad Dixon.,12,13,-1,14,0.113439462,0.471924845,4,4,-13,NA,NA,Idaho,made,Scott Blakney,Keyshaad Dixon,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,78,1,11:08,1868,1868,Jaylen Shead Turnover.,12,13,-1,23,0.114144259,0.471626263,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,79,1,11:08,1868,1868,Babacar Thiombane Steal.,12,13,-1,0,0.114144259,0.471626263,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,80,1,10:59,1859,1859,Babacar Thiombane missed Jumper.,12,13,-1,9,0.114425614,0.471509166,4,4,-13,NA,NA,Idaho,missed,Babacar Thiombane,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,81,1,10:54,1854,1854,Jaylen Shead Defensive Rebound.,12,13,-1,5,0.114583231,0.471444016,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,82,1,10:50,1850,1850,Jaylen Shead made Jumper.,12,15,-3,4,0.093415773,0.414917465,4,4,-13,NA,NA,Washington State,made,Jaylen Shead,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,83,1,10:26,1826,1826,Gabe Quinnett made Jumper.,14,15,-1,24,0.115482514,0.471077398,4,4,-13,NA,NA,Idaho,made,Gabe Quinnett,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,84,1,10:11,1811,1811,Aljaz Kunc missed Three Point Jumper.,14,15,-1,15,0.115975349,0.470879354,4,4,-13,NA,NA,Washington State,missed,Aljaz Kunc,NA,TRUE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,85,1,10:06,1806,1806,Keyshaad Dixon Defensive Rebound.,14,15,-1,5,0.116141262,0.470813023,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,86,1,10:01,1801,1801,Keyshaad Dixon made Layup.,16,15,1,5,0.142635393,0.529253483,4,4,-13,NA,NA,Idaho,made,Keyshaad Dixon,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,87,1,9:39,1779,1779,Jervae Robinson made Layup.,16,17,-1,22,0.11705059,0.470451575,4,4,-13,NA,NA,Washington State,made,Jervae Robinson,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,88,1,9:32,1772,1772,Foul on Ryan Rapp.,16,17,-1,7,0.117289867,0.470356849,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,89,1,9:18,1758,1758,Trevon Allen missed Layup.,16,17,-1,14,0.11777252,0.470165956,4,4,-13,NA,NA,Idaho,missed,Trevon Allen,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,90,1,9:15,1755,1755,CJ Elleby Defensive Rebound.,16,17,-1,3,0.117876634,0.470124785,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,91,1,9:09,1749,1749,CJ Elleby Turnover.,16,17,-1,6,0.118085569,0.470042145,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,92,1,8:54,1734,1734,Gabe Quinnett missed Jumper.,16,17,-1,15,0.118611881,0.469833715,4,4,-13,NA,NA,Idaho,missed,Gabe Quinnett,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,93,1,8:51,1731,1731,Jeff Pollard Defensive Rebound.,16,17,-1,3,0.118717801,0.469791698,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,94,1,8:47,1727,1727,Marvin Cannon missed Three Point Jumper.,16,17,-1,4,0.118859357,0.469735496,4,4,-13,NA,NA,Washington State,missed,Marvin Cannon,NA,TRUE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,95,1,8:42,1722,1722,Idaho Defensive Rebound.,16,17,-1,5,0.119036819,0.469664949,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,96,1,8:23,1703,1703,Scott Blakney missed Jumper.,16,17,-1,19,0.119716187,0.46939371,4,4,-13,NA,NA,Idaho,missed,Scott Blakney,NA,FALSE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,97,1,8:20,1700,1700,Jeff Pollard Defensive Rebound.,16,17,-1,3,0.119824146,0.469350403,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,98,1,8:11,1691,1691,Foul on Jeff Pollard.,16,17,-1,9,0.120149086,0.469219653,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Idaho
401166471,12/4/2019,Idaho,Washington State,99,1,8:11,1691,1691,Jeff Pollard Turnover.,16,17,-1,0,0.120149086,0.469219653,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,100,1,8:01,1681,1681,Trevon Allen made Three Point Jumper. Assisted by Scott Blakney.,19,17,2,10,0.16575956,0.561615379,4,4,-13,NA,NA,Idaho,made,Trevon Allen,Scott Blakney,TRUE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,101,1,7:47,1667,1667,Foul on Chance Garvin.,19,17,2,14,0.166780352,0.562010324,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,102,1,7:29,1649,1649,Jervae Robinson made Three Point Jumper. Assisted by Noah Williams.,19,20,-1,18,0.121741087,0.46862281,4,4,-13,NA,NA,Washington State,made,Jervae Robinson,Noah Williams,TRUE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,103,1,7:12,1632,1632,Trevon Allen Turnover.,19,20,-1,17,0.122423724,0.468388716,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,104,1,6:57,1617,1617,Noah Williams made Layup.,19,22,-3,15,0.098074236,0.405570576,4,4,-13,NA,NA,Washington State,made,Noah Williams,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,105,1,6:44,1604,1604,Damen Thacker missed Three Point Jumper.,19,22,-3,13,0.09839614,0.405057748,4,4,-13,NA,NA,Idaho,missed,Damen Thacker,NA,TRUE,FALSE,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,106,1,6:40,1600,1600,Jaylen Shead Defensive Rebound.,19,22,-3,4,0.098496544,0.404900102,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,107,1,6:29,1589,1589,CJ Elleby missed Jumper.,19,22,-3,11,0.098775492,0.404466318,4,4,-13,NA,NA,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,108,1,6:25,1585,1585,Trevon Allen Defensive Rebound.,19,22,-3,4,0.098877846,0.404308334,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
401166471,12/4/2019,Idaho,Washington State,109,1,6:20,1580,1580,Trevon Allen Turnover.,19,22,-3,5,0.099006388,0.404110551,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,110,1,6:20,1580,1580,Noah Williams Steal.,19,22,-3,0,0.099006388,0.404110551,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Idaho,Washington State
401166471,12/4/2019,Idaho,Washington State,111,1,6:16,1576,1576,Foul on Chance Garvin.,19,22,-3,4,0.099109654,0.40395202,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,112,1,6:16,1576,1576,Noah Williams missed Free Throw.,19,22,-3,0,0.099109654,0.40395202,4,4,-13,NA,NA,Washington State,missed,Noah Williams,NA,FALSE,TRUE,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,113,1,6:16,1576,1576,Washington State Offensive Rebound.,19,22,-3,0,0.099109654,0.40395202,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,114,1,6:16,1576,1576,Noah Williams missed Free Throw.,19,22,-3,0,0.099109654,0.40395202,4,4,-13,NA,NA,Washington State,missed,Noah Williams,NA,FALSE,TRUE,Washington State,Washington State
401166471,12/4/2019,Idaho,Washington State,115,1,6:14,1574,1574,Babacar Thiombane Defensive Rebound.,19,22,-3,2,0.099161418,0.403872636,4,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Idaho
