game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401173788,2/19/2020,San Jose St,Boise State,31,1,16:03,2163,2163,Seneca Knight missed Three Point Jumper.,6,6,0,18,0.173549122,0.5,4,4,-10,NA,NA,San Jose St,missed,Seneca Knight,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,32,1,15:59,2159,2159,Marcus Dickinson Defensive Rebound.,6,6,0,4,0.173670747,0.5,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,33,1,15:52,2152,2152,Foul on Brae Ivey.,6,6,0,7,0.173885044,0.5,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,34,1,15:52,2152,2152,Official TV Timeout,6,6,0,0,0.173885044,0.5,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,35,1,15:46,2146,2146,Robin Jorch made Layup. Assisted by Derrick Alston.,6,8,-2,6,0.147228715,0.450301404,4,4,-10,NA,NA,Boise State,made,Robin Jorch,Derrick Alston,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,36,1,15:35,2135,2135,Seneca Knight made Three Point Jumper.,9,8,1,11,0.18932183,0.525040231,4,4,-10,NA,NA,San Jose St,made,Seneca Knight,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,37,1,15:21,2121,2121,Justinian Jessup made Three Point Jumper. Assisted by Robin Jorch.,9,11,-2,14,0.147617747,0.449716801,4,4,-10,NA,NA,Boise State,made,Justinian Jessup,Robin Jorch,TRUE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,38,1,15:06,2106,2106,Eduardo Lane Turnover.,9,11,-2,15,0.14785876,0.449363414,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,39,1,14:54,2094,2094,Derrick Alston missed Jumper.,9,11,-2,12,0.148055566,0.449079194,4,4,-10,NA,NA,Boise State,missed,Derrick Alston,NA,FALSE,FALSE,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,40,1,14:51,2091,2091,Justinian Jessup Offensive Rebound.,9,11,-2,3,0.148105314,0.449007922,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,41,1,14:40,2080,2080,Derrick Alston missed Three Point Jumper.,9,11,-2,11,0.148289568,0.448745823,4,4,-10,NA,NA,Boise State,missed,Derrick Alston,NA,TRUE,FALSE,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,42,1,14:34,2074,2074,Abu Kigab Offensive Rebound.,9,11,-2,6,0.148391279,0.448602341,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,43,1,14:31,2071,2071,Justinian Jessup missed Three Point Jumper.,9,11,-2,3,0.148442452,0.44853046,4,4,-10,NA,NA,Boise State,missed,Justinian Jessup,NA,TRUE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,44,1,14:27,2067,2067,Richard Washington Defensive Rebound.,9,11,-2,4,0.148511008,0.44843447,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,45,1,14:19,2059,2059,Zach Chappell made Three Point Jumper.,12,11,1,8,0.192542997,0.525948713,4,4,-10,NA,NA,San Jose St,made,Zach Chappell,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,46,1,14:08,2048,2048,Abu Kigab missed Jumper.,12,11,1,11,0.193030417,0.526082708,4,4,-10,NA,NA,Boise State,missed,Abu Kigab,NA,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,47,1,14:05,2045,2045,Brae Ivey Defensive Rebound.,12,11,1,3,0.193164278,0.526119373,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,48,1,13:49,2029,2029,Seneca Knight missed Jumper.,12,11,1,16,0.193884919,0.526315819,4,4,-10,NA,NA,San Jose St,missed,Seneca Knight,NA,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,49,1,13:45,2025,2025,Justinian Jessup Defensive Rebound.,12,11,1,4,0.194066845,0.526365172,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,50,1,13:35,2015,2015,Robin Jorch made Layup. Assisted by Justinian Jessup.,12,13,-1,10,0.163422051,0.473511009,4,4,-10,NA,NA,Boise State,made,Robin Jorch,Justinian Jessup,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,51,1,13:25,2005,2005,Zach Chappell missed Three Point Jumper.,12,13,-1,10,0.163688754,0.473386555,4,4,-10,NA,NA,San Jose St,missed,Zach Chappell,NA,TRUE,FALSE,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,52,1,13:24,2004,2004,San Jose State Offensive Rebound.,12,13,-1,1,0.163715576,0.473374074,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,53,1,13:24,2004,2004,Foul on Marcus Dickinson.,12,13,-1,0,0.163715576,0.473374074,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,54,1,13:13,1993,1993,Brae Ivey Turnover.,12,13,-1,11,0.16401242,0.473236348,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,55,1,13:02,1982,1982,Alex Hobbs missed Jumper.,12,13,-1,11,0.164312545,0.473097807,4,4,-10,NA,NA,Boise State,missed,Alex Hobbs,NA,FALSE,FALSE,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,56,1,12:59,1979,1979,Marcus Dickinson Offensive Rebound.,12,13,-1,3,0.164394961,0.473059879,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,57,1,12:52,1972,1972,Marcus Dickinson Turnover.,12,13,-1,7,0.1645882,0.472971136,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,58,1,12:52,1972,1972,Zach Chappell Steal.,12,13,-1,0,0.1645882,0.472971136,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,59,1,12:48,1968,1968,Brae Ivey Turnover.,12,13,-1,4,0.164699206,0.47292027,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,60,1,12:48,1968,1968,Marcus Dickinson Steal.,12,13,-1,0,0.164699206,0.47292027,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,61,1,12:36,1956,1956,Justinian Jessup made Three Point Jumper. Assisted by Derrick Alston.,12,16,-4,12,0.124732947,0.392656356,4,4,-10,NA,NA,Boise State,made,Justinian Jessup,Derrick Alston,TRUE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,62,1,12:36,1956,1956,Foul on Zach Chappell.,12,16,-4,0,0.124732947,0.392656356,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,63,1,12:24,1944,1944,Robin Jorch made Layup. Assisted by Derrick Alston.,12,18,-6,12,0.102746836,0.341199057,4,4,-10,NA,NA,Boise State,made,Robin Jorch,Derrick Alston,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,64,1,11:55,1915,1915,Seneca Knight made Jumper.,14,18,-4,29,0.124965173,0.390626854,4,4,-10,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,65,1,11:38,1898,1898,Marcus Dickinson missed Three Point Jumper.,14,18,-4,17,0.125074148,0.389784478,4,4,-10,NA,NA,Boise State,missed,Marcus Dickinson,NA,TRUE,FALSE,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,66,1,11:31,1891,1891,Marcus Dickinson Offensive Rebound.,14,18,-4,7,0.12512153,0.389437932,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,67,1,11:31,1891,1891,Foul on Eduardo Lane.,14,18,-4,0,0.12512153,0.389437932,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,68,1,11:31,1891,1891,Official TV Timeout,14,18,-4,0,0.12512153,0.389437932,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,69,1,11:21,1881,1881,Marcus Dickinson Turnover.,14,18,-4,10,0.125191558,0.388942898,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,70,1,11:21,1881,1881,Seneca Knight Steal.,14,18,-4,0,0.125191558,0.388942898,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,71,1,11:18,1878,1878,Seneca Knight Turnover.,14,18,-4,3,0.125213076,0.388794358,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,72,1,11:18,1878,1878,Justinian Jessup Steal.,14,18,-4,0,0.125213076,0.388794358,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,73,1,11:00,1860,1860,Foul on Derrick Alston.,14,18,-4,18,0.125346715,0.38790224,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,74,1,11:00,1860,1860,Derrick Alston Turnover.,14,18,-4,0,0.125346715,0.38790224,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,75,1,10:39,1839,1839,Trey Smith missed Three Point Jumper.,14,18,-4,21,0.125511242,0.386857859,4,4,-10,NA,NA,San Jose St,missed,Trey Smith,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,76,1,10:35,1835,1835,Alex Hobbs Defensive Rebound.,14,18,-4,4,0.125543482,0.386658283,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,77,1,10:30,1830,1830,Robin Jorch Turnover.,14,18,-4,5,0.12558414,0.386408455,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,78,1,10:18,1818,1818,Foul on Ralph Agee.,14,18,-4,12,0.125683193,0.385807043,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,79,1,10:18,1818,1818,Ralph Agee Turnover.,14,18,-4,0,0.125683193,0.385807043,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,80,1,10:03,1803,1803,Alex Hobbs made Layup.,14,20,-6,15,0.102237101,0.331314633,4,4,-10,NA,NA,Boise State,made,Alex Hobbs,NA,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,81,1,9:47,1787,1787,Richard Washington made Jumper.,16,20,-4,16,0.125946458,0.384238359,4,4,-10,NA,NA,San Jose St,made,Richard Washington,NA,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,82,1,9:25,1765,1765,Foul on RJ Williams.,16,20,-4,22,0.126137062,0.383108283,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,83,1,9:25,1765,1765,RJ Williams Turnover.,16,20,-4,0,0.126137062,0.383108283,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,84,1,9:03,1743,1743,Foul on Abu Kigab.,16,20,-4,22,0.126328217,0.381960755,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,85,1,9:03,1743,1743,Seneca Knight made Free Throw.,17,20,-3,0,0.140214104,0.410735531,4,4,-10,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,TRUE,San Jose St,San Jose St
401173788,2/19/2020,San Jose St,Boise State,86,1,9:03,1743,1743,Seneca Knight made Free Throw.,18,20,-2,0,0.155354907,0.440134295,4,4,-10,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,TRUE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,87,1,8:48,1728,1728,RayJ Dennis made Three Point Jumper. Assisted by Justinian Jessup.,18,23,-5,15,0.113669134,0.353029635,4,4,-10,NA,NA,Boise State,made,RayJ Dennis,Justinian Jessup,TRUE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,88,1,8:30,1710,1710,Richard Washington missed Three Point Jumper.,18,23,-5,18,0.113705594,0.35185987,4,4,-10,NA,NA,San Jose St,missed,Richard Washington,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,89,1,8:27,1707,1707,Boise State Defensive Rebound.,18,23,-5,3,0.113711202,0.351663051,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,90,1,8:10,1690,1690,Robin Jorch made Layup. Assisted by Derrick Alston.,18,25,-7,17,0.091142221,0.296639605,4,4,-10,NA,NA,Boise State,made,Robin Jorch,Derrick Alston,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,91,1,8:02,1682,1682,Seneca Knight missed Three Point Jumper.,18,25,-7,8,0.091077589,0.295958784,4,4,-10,NA,NA,San Jose St,missed,Seneca Knight,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,92,1,7:59,1679,1679,Derrick Alston Defensive Rebound.,18,25,-7,3,0.091054895,0.295705846,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,93,1,7:43,1663,1663,Abu Kigab made Jumper. Assisted by RayJ Dennis.,18,27,-9,16,0.072298531,0.245269967,4,4,-10,NA,NA,Boise State,made,Abu Kigab,RayJ Dennis,FALSE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,94,1,7:20,1640,1640,Richard Washington missed Three Point Jumper.,18,27,-9,23,0.072027299,0.243136892,4,4,-10,NA,NA,San Jose St,missed,Richard Washington,NA,TRUE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,95,1,7:16,1636,1636,Abu Kigab Defensive Rebound.,18,27,-9,4,0.071983202,0.242771469,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,96,1,7:10,1630,1630,Max Rice missed Three Point Jumper.,18,27,-9,6,0.071918477,0.242225796,4,4,-10,NA,NA,Boise State,missed,Max Rice,NA,TRUE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,97,1,7:06,1626,1626,Omari Moore Defensive Rebound.,18,27,-9,4,0.071876192,0.241863481,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,98,1,7:02,1622,1622,Seneca Knight made Layup. Assisted by Omari Moore.,20,27,-7,4,0.090749314,0.291081644,4,4,-10,NA,NA,San Jose St,made,Seneca Knight,Omari Moore,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,99,1,6:32,1592,1592,Abu Kigab Turnover.,20,27,-7,30,0.090650078,0.288722745,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,100,1,6:32,1592,1592,Brae Ivey Steal.,20,27,-7,0,0.090650078,0.288722745,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,101,1,6:02,1562,1562,San Jose State  Turnover.,20,27,-7,30,0.090562817,0.286359464,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,102,1,5:42,1542,1542,Abu Kigab missed Three Point Jumper.,20,27,-7,20,0.090499768,0.284760696,4,4,-10,NA,NA,Boise State,missed,Abu Kigab,NA,TRUE,FALSE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,103,1,5:38,1538,1538,Christian Anigwe Defensive Rebound.,20,27,-7,4,0.090485946,0.28443738,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,104,1,5:31,1531,1531,Omari Moore made Layup. Assisted by Zach Chappell.,22,27,-5,7,0.114696722,0.340522295,4,4,-10,NA,NA,San Jose St,made,Omari Moore,Zach Chappell,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,105,1,5:15,1515,1515,Foul on Brae Ivey.,22,27,-5,16,0.114803959,0.339479877,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,106,1,5:15,1515,1515,RayJ Dennis made Free Throw.,22,28,-6,0,0.101953433,0.310296073,4,4,-10,NA,NA,Boise State,made,RayJ Dennis,NA,FALSE,TRUE,Boise State,Boise State
401173788,2/19/2020,San Jose St,Boise State,107,1,5:15,1515,1515,RayJ Dennis made Free Throw.,22,29,-7,0,0.090394437,0.282547902,4,4,-10,NA,NA,Boise State,made,RayJ Dennis,NA,FALSE,TRUE,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,108,1,4:59,1499,1499,Christian Anigwe made Layup. Assisted by Zach Chappell.,24,29,-5,16,0.114899487,0.338411165,4,4,-10,NA,NA,San Jose St,made,Christian Anigwe,Zach Chappell,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,109,1,4:44,1484,1484,Abu Kigab Turnover.,24,29,-5,15,0.114975319,0.337380998,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,110,1,4:44,1484,1484,Christian Anigwe Steal.,24,29,-5,0,0.114975319,0.337380998,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Boise State,San Jose St
401173788,2/19/2020,San Jose St,Boise State,111,1,4:25,1465,1465,Christian Anigwe made Layup. Assisted by Omari Moore.,26,29,-3,19,0.14581951,0.399242909,4,4,-10,NA,NA,San Jose St,made,Christian Anigwe,Omari Moore,FALSE,FALSE,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,112,1,4:25,1465,1465,Foul on Robin Jorch.,26,29,-3,0,0.14581951,0.399242909,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Boise State
401173788,2/19/2020,San Jose St,Boise State,113,1,4:25,1465,1465,Christian Anigwe made Free Throw.,27,29,-2,0,0.163615946,0.432314614,4,4,-10,NA,NA,San Jose St,made,Christian Anigwe,NA,FALSE,TRUE,San Jose St,Boise State
