game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401175252,1/18/2020,Portland,San Diego,28,1,17:08,2228,2228,Yauhen Massalski Defensive Rebound.,5,4,1,4,0.484635291,0.523959828,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,29,1,17:01,2221,2221,Braun Hartfield missed Three Point Jumper.,5,4,1,7,0.484750232,0.524040301,4,4,-1,NA,NA,San Diego,missed,Braun Hartfield,NA,TRUE,FALSE,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,30,1,16:56,2216,2216,James Jean-Marie Offensive Rebound.,5,4,1,5,0.484832608,0.524097876,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,31,1,16:54,2214,2214,James Jean-Marie Turnover.,5,4,1,2,0.484865621,0.524120928,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,32,1,16:54,2214,2214,Isaiah White Steal.,5,4,1,0,0.484865621,0.524120928,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,33,1,16:48,2208,2208,Isaiah White made Layup.,7,4,3,6,0.533328952,0.572120648,4,4,-1,NA,NA,Portland,made,Isaiah White,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,34,1,16:33,2193,2193,Yauhen Massalski missed Layup.,7,4,3,15,0.533923798,0.572631411,4,4,-1,NA,NA,San Diego,missed,Yauhen Massalski,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,35,1,16:26,2186,2186,Jacob Tryon Defensive Rebound.,7,4,3,7,0.534202404,0.572870281,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,36,1,16:21,2181,2181,Jacob Tryon made Layup. Assisted by Chase Adams.,9,4,5,5,0.582733445,0.620212281,4,4,-1,NA,NA,Portland,made,Jacob Tryon,Chase Adams,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,37,1,16:05,2165,2165,Finn Sullivan missed Three Point Jumper.,9,4,5,16,0.583721484,0.621090553,4,4,-1,NA,NA,San Diego,missed,Finn Sullivan,NA,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,38,1,16:01,2161,2161,Jacob Tryon Defensive Rebound.,9,4,5,4,0.583969225,0.62131058,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,39,1,15:54,2154,2154,Chase Adams made Layup.,11,4,7,7,0.631714466,0.667179466,4,4,-1,NA,NA,Portland,made,Chase Adams,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,40,1,15:44,2144,2144,Official TV Timeout,11,4,7,10,0.632529081,0.667909241,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,41,1,15:35,2135,2135,Joey Calcaterra missed Jumper.,11,4,7,9,0.633264374,0.668567572,4,4,-1,NA,NA,San Diego,missed,Joey Calcaterra,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,42,1,15:30,2130,2130,Jacob Tryon Defensive Rebound.,11,4,7,5,0.633673772,0.668933965,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,43,1,15:19,2119,2119,Tahirou Diabate made Dunk. Assisted by Chase Adams.,13,4,9,11,0.680029428,0.712800026,4,4,-1,NA,NA,Portland,made,Tahirou Diabate,Chase Adams,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,44,1,14:59,2099,2099,Finn Sullivan missed Three Point Jumper.,13,4,9,20,0.681991421,0.714554101,4,4,-1,NA,NA,San Diego,missed,Finn Sullivan,NA,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,45,1,14:55,2095,2095,Malcolm Porter Defensive Rebound.,13,4,9,4,0.682385104,0.71490586,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,46,1,14:47,2087,2087,Chase Adams Turnover.,13,4,9,8,0.683173809,0.715610372,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,47,1,14:47,2087,2087,Braun Hartfield Steal.,13,4,9,0,0.683173809,0.715610372,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,48,1,14:40,2080,2080,Foul on Jared Rodriguez.,13,4,9,7,0.683865421,0.716227943,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,49,1,14:40,2080,2080,Jared Rodriguez Turnover.,13,4,9,0,0.683865421,0.716227943,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,50,1,14:26,2066,2066,Malcolm Porter Turnover.,13,4,9,14,0.685252976,0.71746637,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,51,1,13:59,2039,2039,Jared Rodriguez made Jumper. Assisted by Braun Hartfield.,13,6,7,27,0.641251444,0.675698231,4,4,-1,NA,NA,San Diego,made,Jared Rodriguez,Braun Hartfield,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,52,1,13:44,2024,2024,Tahirou Diabate missed Jumper.,13,6,7,15,0.64252621,0.676833371,4,4,-1,NA,NA,Portland,missed,Tahirou Diabate,NA,FALSE,FALSE,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,53,1,13:38,2018,2018,Tahirou Diabate Offensive Rebound.,13,6,7,6,0.64303836,0.677289235,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,54,1,13:32,2012,2012,Isaiah White missed Jumper.,13,6,7,6,0.643551822,0.677746161,4,4,-1,NA,NA,Portland,missed,Isaiah White,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,55,1,13:32,2012,2012,Braun Hartfield Block.,13,6,7,0,0.643551822,0.677746161,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,56,1,13:27,2007,2007,Yauhen Massalski Defensive Rebound.,13,6,7,5,0.643980721,0.678127758,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,57,1,13:26,2006,2006,Braun Hartfield missed Layup.,13,6,7,1,0.644066613,0.678204168,4,4,-1,NA,NA,San Diego,missed,Braun Hartfield,NA,FALSE,FALSE,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,58,1,13:16,1996,1996,Joey Calcaterra Offensive Rebound.,13,6,7,10,0.644927601,0.678969965,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,59,1,13:16,1996,1996,Jared Rodriguez made Layup.,13,8,5,0,0.594549287,0.630655548,4,4,-1,NA,NA,San Diego,made,Jared Rodriguez,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,60,1,12:56,1976,1976,Isaiah White missed Jumper.,13,8,5,20,0.595887894,0.631832598,4,4,-1,NA,NA,Portland,missed,Isaiah White,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,61,1,12:56,1976,1976,Jared Rodriguez Defensive Rebound.,13,8,5,0,0.595887894,0.631832598,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,62,1,12:40,1960,1960,Joey Calcaterra missed Jumper.,13,8,5,16,0.596968877,0.632782545,4,4,-1,NA,NA,San Diego,missed,Joey Calcaterra,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,63,1,12:39,1959,1959,Chase Adams Defensive Rebound.,13,8,5,1,0.597036744,0.63284217,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,64,1,12:31,1951,1951,Chase Adams Turnover.,13,8,5,8,0.597580991,0.633320257,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,65,1,12:31,1951,1951,Joey Calcaterra Steal.,13,8,5,0,0.597580991,0.633320257,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,66,1,12:25,1945,1945,Jared Rodriguez missed Layup.,13,8,5,6,0.597990723,0.63368011,4,4,-1,NA,NA,San Diego,missed,Jared Rodriguez,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,67,1,12:24,1944,1944,Jacob Tryon Defensive Rebound.,13,8,5,1,0.598059142,0.633740194,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,68,1,12:21,1941,1941,Malcolm Porter missed Jumper.,13,8,5,3,0.598264622,0.633920635,4,4,-1,NA,NA,Portland,missed,Malcolm Porter,NA,FALSE,FALSE,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,69,1,12:20,1940,1940,Isaiah White Offensive Rebound.,13,8,5,1,0.598333191,0.633980844,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,70,1,12:16,1936,1936,Chase Adams Turnover.,13,8,5,4,0.598607841,0.634221998,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,71,1,12:16,1936,1936,Jared Rodriguez Steal.,13,8,5,0,0.598607841,0.634221998,4,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,72,1,12:12,1932,1932,Joey Calcaterra made Three Point Jumper. Assisted by Marion Humphrey.,13,11,2,4,0.517484098,0.554918964,4,4,-1,NA,NA,San Diego,made,Joey Calcaterra,Marion Humphrey,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,73,1,12:10,1930,1930,Portland  Timeout,13,11,2,2,0.517549214,0.554970521,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,74,1,12:10,1930,1930,Official TV Timeout,13,11,2,0,0.517549214,0.554970521,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,75,1,11:56,1916,1916,Theo Akwuba Turnover.,13,11,2,14,0.518005541,0.555331166,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,76,1,11:56,1916,1916,Yauhen Massalski Steal.,13,11,2,0,0.518005541,0.555331166,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,77,1,11:35,1895,1895,Marion Humphrey missed Three Point Jumper.,13,11,2,21,0.518691488,0.555871045,3,4,-1,NA,NA,San Diego,missed,Marion Humphrey,NA,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,78,1,11:31,1891,1891,Theo Akwuba Defensive Rebound.,13,11,2,4,0.518822433,0.555973832,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,79,1,11:22,1882,1882,Foul on Jared Rodriguez.,13,11,2,9,0.519117487,0.556205147,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,80,1,11:04,1864,1864,Jacob Tryon Turnover.,13,11,2,18,0.51970972,0.556668353,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,81,1,10:51,1851,1851,James Jean-Marie Turnover.,13,11,2,13,0.520139577,0.557003781,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,82,1,10:26,1826,1826,JoJo Walker made Three Point Jumper. Assisted by Malcolm Porter.,16,11,5,25,0.606207511,0.640859951,3,4,-1,NA,NA,Portland,made,JoJo Walker,Malcolm Porter,TRUE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,83,1,9:56,1796,1796,Braun Hartfield missed Jumper.,16,11,5,30,0.608317277,0.642694192,3,4,-1,NA,NA,San Diego,missed,Braun Hartfield,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,84,1,9:52,1792,1792,JoJo Walker Defensive Rebound.,16,11,5,4,0.608600909,0.642940674,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,85,1,9:49,1789,1789,Foul on Marion Humphrey.,16,11,5,3,0.608814038,0.643125877,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,86,1,9:49,1789,1789,JoJo Walker missed Free Throw.,16,11,5,0,0.608814038,0.643125877,3,4,-1,NA,NA,Portland,missed,JoJo Walker,NA,FALSE,TRUE,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,87,1,9:49,1789,1789,Portland Offensive Rebound.,16,11,5,0,0.608814038,0.643125877,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,88,1,9:49,1789,1789,JoJo Walker missed Free Throw.,16,11,5,0,0.608814038,0.643125877,3,4,-1,NA,NA,Portland,missed,JoJo Walker,NA,FALSE,TRUE,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,89,1,9:47,1787,1787,Yauhen Massalski Defensive Rebound.,16,11,5,2,0.608956322,0.643249513,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,90,1,9:26,1766,1766,Foul on Theo Akwuba.,16,11,5,21,0.610460569,0.644556514,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,91,1,9:15,1755,1755,Yauhen Massalski missed Layup.,16,11,5,11,0.611256673,0.645248252,3,4,-1,NA,NA,San Diego,missed,Yauhen Massalski,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,92,1,9:15,1755,1755,Tahirou Diabate Defensive Rebound.,16,11,5,0,0.611256673,0.645248252,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,93,1,9:15,1755,1755,Theo Akwuba Block.,16,11,5,0,0.611256673,0.645248252,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,94,1,9:01,1741,1741,Tahirou Diabate Turnover.,16,11,5,14,0.612278928,0.646136646,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,95,1,8:40,1720,1720,Joey Calcaterra made Jumper.,16,13,3,21,0.554840388,0.590204118,3,4,-1,NA,NA,San Diego,made,Joey Calcaterra,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,96,1,8:11,1691,1691,JoJo Walker missed Three Point Jumper.,16,13,3,29,0.556300079,0.591418342,3,4,-1,NA,NA,Portland,missed,JoJo Walker,NA,TRUE,FALSE,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,97,1,8:07,1687,1687,Theo Akwuba Offensive Rebound.,16,13,3,4,0.556504056,0.591588152,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,Portland,NA
401175252,1/18/2020,Portland,San Diego,98,1,8:05,1685,1685,Theo Akwuba made Jumper.,18,13,5,2,0.616484713,0.649795568,3,4,-1,NA,NA,Portland,made,Theo Akwuba,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,99,1,7:52,1672,1672,Foul on Theo Akwuba.,18,13,5,13,0.61746693,0.650647937,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,100,1,7:52,1672,1672,Official TV Timeout,18,13,5,0,0.61746693,0.650647937,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,San Diego,NA
401175252,1/18/2020,Portland,San Diego,101,1,7:45,1665,1665,Finn Sullivan made Three Point Jumper. Assisted by Joey Calcaterra.,18,16,2,7,0.526648947,0.562066148,3,4,-1,NA,NA,San Diego,made,Finn Sullivan,Joey Calcaterra,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,102,1,7:23,1643,1643,JoJo Walker made Layup.,20,16,4,22,0.589497714,0.62340555,3,4,-1,NA,NA,Portland,made,JoJo Walker,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,103,1,7:13,1633,1633,James Jean-Marie made Three Point Jumper. Assisted by Finn Sullivan.,20,19,1,10,0.496187992,0.531597591,3,4,-1,NA,NA,San Diego,made,James Jean-Marie,Finn Sullivan,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,104,1,6:51,1611,1611,Isaiah White made Layup. Assisted by Tahirou Diabate.,22,19,3,22,0.560261707,0.594666266,3,4,-1,NA,NA,Portland,made,Isaiah White,Tahirou Diabate,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,105,1,6:33,1593,1593,Finn Sullivan missed Layup.,22,19,3,18,0.561139256,0.595375858,3,4,-1,NA,NA,San Diego,missed,Finn Sullivan,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,106,1,6:31,1591,1591,Jacob Tryon Defensive Rebound.,22,19,3,2,0.561236945,0.595454753,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,107,1,6:10,1570,1570,Jacob Tryon missed Jumper.,22,19,3,21,0.562267366,0.596286402,3,4,-1,NA,NA,Portland,missed,Jacob Tryon,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,108,1,6:07,1567,1567,Joey Calcaterra Defensive Rebound.,22,19,3,3,0.562415499,0.596405941,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,109,1,5:56,1556,1556,Joey Calcaterra missed Three Point Jumper.,22,19,3,11,0.562961309,0.59684653,3,4,-1,NA,NA,San Diego,missed,Joey Calcaterra,NA,TRUE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,110,1,5:52,1552,1552,Tahirou Diabate Defensive Rebound.,22,19,3,4,0.563160953,0.597007775,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,111,1,5:43,1543,1543,Quincy Ferebee missed Jumper.,22,19,3,9,0.563612779,0.597372956,3,4,-1,NA,NA,Portland,missed,Quincy Ferebee,NA,FALSE,FALSE,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,112,1,5:41,1541,1541,San Diego Defensive Rebound.,22,19,3,2,0.563713719,0.597454599,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
401175252,1/18/2020,Portland,San Diego,113,1,5:26,1526,1526,Jared Rodriguez made Jumper.,22,21,1,15,0.498598084,0.533072005,3,4,-1,NA,NA,San Diego,made,Jared Rodriguez,NA,FALSE,FALSE,San Diego,Portland,NA
401175252,1/18/2020,Portland,San Diego,114,1,5:11,1511,1511,JoJo Walker Turnover.,22,21,1,15,0.498951061,0.533290317,3,4,-1,NA,NA,NA,NA,NA,NA,NA,NA,Portland,San Diego,NA
