game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401173779,2/12/2020,San Jose St,Fresno State,11,1,18:21,2301,2601,Noah Blackwell missed Three Point Jumper.,2,0,2,22,0.28371241,0.546165213,6,6,-7,NA,NA,Fresno State,missed,Noah Blackwell,NA,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,12,1,18:17,2297,2597,Kaison Hammonds Defensive Rebound.,2,0,2,4,0.283887531,0.546254097,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,13,1,18:14,2294,2594,Kaison Hammonds missed Three Point Jumper.,2,0,2,3,0.284019327,0.546320867,6,6,-7,NA,NA,San Jose St,missed,Kaison Hammonds,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,14,1,18:10,2290,2590,Jarred Hyder Defensive Rebound.,2,0,2,4,0.284195663,0.546410031,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,15,1,18:06,2286,2586,Nate Grimes Turnover.,2,0,2,4,0.284372694,0.546499351,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,16,1,18:06,2286,2586,Seneca Knight Steal.,2,0,2,0,0.284372694,0.546499351,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,17,1,18:00,2280,2580,Seneca Knight Turnover.,2,0,2,6,0.284639544,0.546633615,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,18,1,17:46,2266,2566,Jarred Hyder made Layup.,2,2,0,14,0.24846335,0.5,6,6,-7,NA,NA,Fresno State,made,Jarred Hyder,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,19,1,17:28,2248,2548,Richard Washington missed Jumper.,2,2,0,18,0.248908219,0.5,6,6,-7,NA,NA,San Jose St,missed,Richard Washington,NA,FALSE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,20,1,17:24,2244,2544,Nate Grimes Defensive Rebound.,2,2,0,4,0.249008471,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,21,1,17:14,2234,2534,Orlando Robinson Turnover.,2,2,0,10,0.249261345,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,22,1,17:14,2234,2534,Kaison Hammonds Steal.,2,2,0,0,0.249261345,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,23,1,17:07,2227,2527,Kaison Hammonds missed Jumper.,2,2,0,7,0.249440282,0.5,6,6,-7,NA,NA,San Jose St,missed,Kaison Hammonds,NA,FALSE,FALSE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,24,1,17:06,2226,2526,San Jose State Offensive Rebound.,2,2,0,1,0.249465975,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,25,1,17:04,2224,2524,Seneca Knight missed Jumper.,2,2,0,2,0.24951746,0.5,6,6,-7,NA,NA,San Jose St,missed,Seneca Knight,NA,FALSE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,26,1,17:00,2220,2520,Noah Blackwell Defensive Rebound.,2,2,0,4,0.249620822,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,27,1,16:59,2219,2519,Foul on Jarred Hyder.,2,2,0,1,0.249646745,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,28,1,16:59,2219,2519,Jarred Hyder Turnover.,2,2,0,0,0.249646745,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,29,1,16:43,2203,2503,Foul on Nate Grimes.,2,2,0,16,0.250066036,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,30,1,16:43,2203,2503,Seneca Knight made Free Throw.,3,2,1,0,0.268707061,0.524247916,6,6,-7,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,TRUE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,31,1,16:43,2203,2503,Seneca Knight made Free Throw.,4,2,2,0,0.288203646,0.548382044,6,6,-7,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,TRUE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,32,1,16:28,2188,2488,New Williams made Three Point Jumper. Assisted by Orlando Robinson.,4,5,-1,15,0.232564366,0.475578406,6,6,-7,NA,NA,Fresno State,made,New Williams,Orlando Robinson,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,33,1,16:03,2163,2463,Kaison Hammonds made Three Point Jumper. Assisted by Brae Ivey.,7,5,2,25,0.290157949,0.549303959,6,6,-7,NA,NA,San Jose St,made,Kaison Hammonds,Brae Ivey,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,34,1,15:38,2138,2438,Nate Grimes made Layup.,7,7,0,25,0.251858583,0.5,6,6,-7,NA,NA,Fresno State,made,Nate Grimes,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,35,1,15:14,2114,2414,Kaison Hammonds missed Three Point Jumper.,7,7,0,24,0.252555628,0.5,6,6,-7,NA,NA,San Jose St,missed,Kaison Hammonds,NA,TRUE,FALSE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,36,1,15:12,2112,2412,Christian Anigwe Offensive Rebound.,7,7,0,2,0.252614548,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,37,1,15:03,2103,2403,Brae Ivey missed Three Point Jumper.,7,7,0,9,0.252881264,0.5,6,6,-7,NA,NA,San Jose St,missed,Brae Ivey,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,38,1,14:58,2098,2398,Orlando Robinson Defensive Rebound.,7,7,0,5,0.253030548,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,39,1,14:53,2093,2393,Foul on Seneca Knight.,7,7,0,5,0.253180622,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,40,1,14:52,2092,2392,Official TV Timeout,7,7,0,1,0.253210731,0.5,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,41,1,14:40,2080,2380,New Williams made Three Point Jumper. Assisted by Jarred Hyder.,7,10,-3,12,0.199687715,0.423454288,6,6,-7,NA,NA,Fresno State,made,New Williams,Jarred Hyder,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,42,1,14:15,2055,2355,Seneca Knight missed Three Point Jumper.,7,10,-3,25,0.199757216,0.422565661,6,6,-7,NA,NA,San Jose St,missed,Seneca Knight,NA,TRUE,FALSE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,43,1,14:12,2052,2352,Seneca Knight Offensive Rebound.,7,10,-3,3,0.199766109,0.422458372,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,44,1,14:03,2043,2343,Richard Washington made Three Point Jumper. Assisted by Seneca Knight.,10,10,0,9,0.254724154,0.5,6,6,-7,NA,NA,San Jose St,made,Richard Washington,Seneca Knight,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,45,1,13:35,2015,2315,Noah Blackwell made Three Point Jumper. Assisted by Nate Grimes.,10,13,-3,28,0.199884627,0.421122828,6,6,-7,NA,NA,Fresno State,made,Noah Blackwell,Nate Grimes,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,46,1,13:17,1997,2297,Foul on Jarred Hyder.,10,13,-3,18,0.199947659,0.420464406,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,47,1,13:17,1997,2297,Zach Chappell missed Free Throw.,10,13,-3,0,0.199947659,0.420464406,6,6,-7,NA,NA,San Jose St,missed,Zach Chappell,NA,FALSE,TRUE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,48,1,13:17,1997,2297,San Jose State Offensive Rebound.,10,13,-3,0,0.199947659,0.420464406,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,49,1,13:17,1997,2297,Zach Chappell missed Free Throw.,10,13,-3,0,0.199947659,0.420464406,6,6,-7,NA,NA,San Jose St,missed,Zach Chappell,NA,FALSE,TRUE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,50,1,13:17,1997,2297,Noah Blackwell Defensive Rebound.,10,13,-3,0,0.199947659,0.420464406,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,51,1,12:57,1977,2277,New Williams missed Three Point Jumper.,10,13,-3,20,0.200021286,0.41972569,6,6,-7,NA,NA,Fresno State,missed,New Williams,NA,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,52,1,12:52,1972,2272,Kaison Hammonds Defensive Rebound.,10,13,-3,5,0.200040233,0.419539794,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,53,1,12:46,1966,2266,Seneca Knight made Jumper.,12,13,-1,6,0.237063866,0.472894794,6,6,-7,NA,NA,San Jose St,made,Seneca Knight,NA,FALSE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,54,1,12:35,1955,2255,Anthony Holland missed Jumper.,12,13,-1,11,0.237316513,0.472754159,6,6,-7,NA,NA,Fresno State,missed,Anthony Holland,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,55,1,12:32,1952,2252,Zach Chappell Defensive Rebound.,12,13,-1,3,0.237385845,0.47271565,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,56,1,12:23,1943,2243,Seneca Knight missed Jumper.,12,13,-1,9,0.237594928,0.472599721,6,6,-7,NA,NA,San Jose St,missed,Seneca Knight,NA,FALSE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,57,1,12:21,1941,2241,Nate Grimes Defensive Rebound.,12,13,-1,2,0.237641611,0.472573876,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,58,1,12:09,1929,2229,Foul on Eduardo Lane.,12,13,-1,12,0.237923369,0.472418166,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,59,1,11:49,1909,2209,Nate Grimes Turnover.,12,13,-1,20,0.238403398,0.472158331,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,60,1,11:49,1909,2209,Seneca Knight Steal.,12,13,-1,0,0.238403398,0.472158331,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,61,1,11:44,1904,2204,Omari Moore missed Three Point Jumper.,12,13,-1,5,0.238525742,0.47209346,6,6,-7,NA,NA,San Jose St,missed,Omari Moore,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,62,1,11:41,1901,2201,Noah Blackwell Defensive Rebound.,12,13,-1,3,0.238599581,0.472054546,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,63,1,11:41,1901,2201,Foul on Eduardo Lane.,12,13,-1,0,0.238599581,0.472054546,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,64,1,11:41,1901,2201,Official TV Timeout,12,13,-1,0,0.238599581,0.472054546,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,65,1,11:12,1872,2172,Orlando Robinson Turnover.,12,13,-1,29,0.23932932,0.471678246,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,66,1,11:01,1861,2161,Richard Washington missed Three Point Jumper.,12,13,-1,11,0.239613248,0.471535206,6,6,-7,NA,NA,San Jose St,missed,Richard Washington,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,67,1,10:57,1857,2157,Orlando Robinson Defensive Rebound.,12,13,-1,4,0.239717406,0.471483115,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,68,1,10:44,1844,2144,Anthony Holland missed Three Point Jumper.,12,13,-1,13,0.24005913,0.471313462,6,6,-7,NA,NA,Fresno State,missed,Anthony Holland,NA,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,69,1,10:40,1840,2140,Omari Moore Defensive Rebound.,12,13,-1,4,0.240165232,0.471261132,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,70,1,10:29,1829,2129,Ralph Agee missed Jumper.,12,13,-1,11,0.24045922,0.471116852,6,6,-7,NA,NA,San Jose St,missed,Ralph Agee,NA,FALSE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,71,1,10:25,1825,2125,Anthony Holland Defensive Rebound.,12,13,-1,4,0.240566902,0.471064236,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,72,1,10:21,1821,2121,New Williams missed Jumper.,12,13,-1,4,0.240674985,0.471011532,6,6,-7,NA,NA,Fresno State,missed,New Williams,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,73,1,10:18,1818,2118,Seneca Knight Defensive Rebound.,12,13,-1,3,0.240756303,0.470971943,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,74,1,10:12,1812,2112,Seneca Knight missed Three Point Jumper.,12,13,-1,6,0.240919586,0.4708926,6,6,-7,NA,NA,San Jose St,missed,Seneca Knight,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,75,1,10:08,1808,2108,Orlando Robinson Defensive Rebound.,12,13,-1,4,0.241028906,0.470839575,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,76,1,9:54,1794,2094,Orlando Robinson missed Jumper.,12,13,-1,14,0.241414318,0.470653098,6,6,-7,NA,NA,Fresno State,missed,Orlando Robinson,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,77,1,9:50,1790,2090,Ralph Agee Defensive Rebound.,12,13,-1,4,0.241525195,0.470599543,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,78,1,9:41,1781,2081,Richard Washington missed Jumper.,12,13,-1,9,0.241775829,0.470478557,6,6,-7,NA,NA,San Jose St,missed,Richard Washington,NA,FALSE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,79,1,9:37,1777,2077,Anthony Holland Defensive Rebound.,12,13,-1,4,0.241887716,0.470424557,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,80,1,9:30,1770,2070,Niven Hart made Three Point Jumper. Assisted by Orlando Robinson.,12,16,-4,7,0.182761487,0.38336654,6,6,-7,NA,NA,Fresno State,made,Niven Hart,Orlando Robinson,TRUE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,81,1,9:04,1744,2044,Ralph Agee missed Three Point Jumper.,12,16,-4,26,0.182719029,0.382013337,6,6,-7,NA,NA,San Jose St,missed,Ralph Agee,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,82,1,9:00,1740,2040,Orlando Robinson Defensive Rebound.,12,16,-4,4,0.18271188,0.381802753,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,83,1,8:48,1728,2028,Orlando Robinson made Layup. Assisted by New Williams.,12,18,-6,12,0.149245229,0.325875769,6,6,-7,NA,NA,Fresno State,made,Orlando Robinson,New Williams,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,84,1,8:26,1706,2006,Seneca Knight Turnover.,12,18,-6,22,0.14888582,0.324223251,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,85,1,8:26,1706,2006,Anthony Holland Steal.,12,18,-6,0,0.14888582,0.324223251,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,86,1,8:22,1702,2002,Foul on Zach Chappell.,12,18,-6,4,0.14881889,0.323919336,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,87,1,8:16,1696,1996,Orlando Robinson made Jumper.,12,20,-8,6,0.120186466,0.272122596,6,6,-7,NA,NA,Fresno State,made,Orlando Robinson,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,88,1,7:58,1678,1978,Foul on New Williams.,12,20,-8,18,0.119713947,0.270464348,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,89,1,7:58,1678,1978,Official TV Timeout,12,20,-8,0,0.119713947,0.270464348,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,90,1,7:58,1678,1978,Brae Ivey made Free Throw.,13,20,-7,0,0.133413535,0.295621808,6,6,-7,NA,NA,San Jose St,made,Brae Ivey,NA,FALSE,TRUE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,91,1,7:58,1678,1978,Brae Ivey missed Free Throw.,13,20,-7,0,0.133413535,0.295621808,6,6,-7,NA,NA,San Jose St,missed,Brae Ivey,NA,FALSE,TRUE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,92,1,7:54,1674,1974,Niven Hart Defensive Rebound.,13,20,-7,4,0.133329732,0.295286979,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,93,1,7:53,1673,1973,Foul on Brae Ivey.,13,20,-7,1,0.133309045,0.295203595,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,94,1,7:46,1666,1966,Foul on Omari Moore.,13,20,-7,7,0.133167055,0.294623341,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,95,1,7:38,1658,1958,Nate Grimes missed Jumper.,13,20,-7,8,0.133010459,0.29396702,6,6,-7,NA,NA,Fresno State,missed,Nate Grimes,NA,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,96,1,7:34,1654,1954,Richard Washington Defensive Rebound.,13,20,-7,4,0.132934258,0.293641341,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,97,1,7:11,1631,1931,Omari Moore missed Jumper.,13,20,-7,23,0.132519091,0.291794853,6,6,-7,NA,NA,San Jose St,missed,Omari Moore,NA,FALSE,FALSE,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,98,1,7:08,1628,1928,Omari Moore Offensive Rebound.,13,20,-7,3,0.132467384,0.29155666,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,99,1,7:06,1626,1926,Omari Moore Turnover.,13,20,-7,2,0.132433173,0.291398129,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,100,1,7:06,1626,1926,Orlando Robinson Steal.,13,20,-7,0,0.132433173,0.291398129,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,101,1,7:01,1621,1921,Nate Grimes made Layup. Assisted by New Williams.,13,22,-9,5,0.105761521,0.241412028,6,6,-7,NA,NA,Fresno State,made,Nate Grimes,New Williams,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,102,1,6:49,1609,1909,Richard Washington missed Three Point Jumper.,13,22,-9,12,0.105473915,0.240333764,6,6,-7,NA,NA,San Jose St,missed,Richard Washington,NA,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,103,1,6:47,1607,1907,Noah Blackwell Defensive Rebound.,13,22,-9,2,0.105426448,0.240154608,6,6,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,104,1,6:40,1600,1900,Niven Hart made Layup. Assisted by Noah Blackwell.,13,24,-11,7,0.083415983,0.195919948,6,6,-7,NA,NA,Fresno State,made,Niven Hart,Noah Blackwell,FALSE,FALSE,Fresno State,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,105,1,6:39,1599,1899,San Jose State  Timeout,13,24,-11,1,0.083388544,0.195825482,6,5,-7,NA,NA,NA,NA,NA,NA,NA,NA,San Jose St,San Jose St,NA
401173779,2/12/2020,San Jose St,Fresno State,106,1,6:10,1570,1870,Seneca Knight made Three Point Jumper. Assisted by Richard Washington.,16,24,-8,29,0.117371069,0.26114208,6,5,-7,NA,NA,San Jose St,made,Seneca Knight,Richard Washington,TRUE,FALSE,San Jose St,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,107,1,6:02,1562,1862,New Williams missed Three Point Jumper.,16,24,-8,8,0.11720853,0.260460043,6,5,-7,NA,NA,Fresno State,missed,New Williams,NA,TRUE,FALSE,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,108,1,5:58,1558,1858,Niven Hart Offensive Rebound.,16,24,-8,4,0.117126753,0.260117836,6,5,-7,NA,NA,NA,NA,NA,NA,NA,NA,Fresno State,Fresno State,NA
401173779,2/12/2020,San Jose St,Fresno State,109,1,5:57,1557,1857,Niven Hart missed Layup.,16,24,-8,1,0.117106243,0.260032143,6,5,-7,NA,NA,Fresno State,missed,Niven Hart,NA,FALSE,FALSE,Fresno State,Fresno State,NA
