game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401170739,2/29/2020,UCLA,Arizona,14,1,18:06,2286,2286,Zeke Nnaji made Free Throw.,0,3,-3,0,0.355080955,0.430501674,4,4,-2,25,4.177777778,Arizona,made,Zeke Nnaji,NA,FALSE,TRUE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,15,1,17:54,2274,2274,David Singleton missed Three Point Jumper.,0,3,-3,12,0.354809365,0.430102752,4,4,-2,18,61.83111111,UCLA,missed,David Singleton,NA,TRUE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,16,1,17:54,2274,2274,Nico Mannion Defensive Rebound.,0,3,-3,0,0.354809365,0.430102752,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,17,1,17:42,2262,2262,Ira Lee Turnover.,0,3,-3,12,0.354537532,0.429701986,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,18,1,17:21,2241,2241,Jalen Hill missed Jumper.,0,3,-3,21,0.354061686,0.428996616,4,4,-2,26,79.58666667,UCLA,missed,Jalen Hill,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,19,1,17:21,2241,2241,Dylan Smith Defensive Rebound.,0,3,-3,0,0.354061686,0.428996616,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,20,1,17:02,2222,2222,Stone Gettings missed Three Point Jumper.,0,3,-3,19,0.353631564,0.428354521,4,4,-2,29,31.33333333,Arizona,missed,Stone Gettings,NA,TRUE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,21,1,17:02,2222,2222,Chris Smith Defensive Rebound.,0,3,-3,0,0.353631564,0.428354521,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,22,1,16:51,2211,2211,Chris Smith missed Jumper.,0,3,-3,11,0.35338296,0.427981308,4,4,-2,12,87.94222222,UCLA,missed,Chris Smith,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,23,1,16:51,2211,2211,Ira Lee Defensive Rebound.,0,3,-3,0,0.35338296,0.427981308,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,24,1,16:42,2202,2202,Zeke Nnaji made Layup. Assisted by Nico Mannion.,0,5,-5,9,0.310171201,0.380937529,4,4,-2,23,4.177777778,Arizona,made,Zeke Nnaji,Nico Mannion,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,25,1,16:26,2186,2186,Tyger Campbell missed Three Point Jumper.,0,5,-5,16,0.309516261,0.380061803,4,4,-2,27,61.83111111,UCLA,missed,Tyger Campbell,NA,TRUE,FALSE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,26,1,16:26,2186,2186,Chris Smith Offensive Rebound.,0,5,-5,0,0.309516261,0.380061803,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,27,1,16:19,2179,2179,Foul on Stone Gettings.,0,5,-5,7,0.309230011,0.379678035,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,28,1,16:07,2167,2167,Foul on Zeke Nnaji.,0,5,-5,12,0.308739827,0.379019371,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,29,1,15:52,2152,2152,David Singleton missed Three Point Jumper.,0,5,-5,15,0.308126854,0.378193459,4,4,-2,40,63.92,UCLA,missed,David Singleton,NA,TRUE,FALSE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,30,1,15:52,2152,2152,Jaime Jaquez Jr. Offensive Rebound.,0,5,-5,0,0.308126854,0.378193459,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,31,1,15:41,2141,2141,Chris Smith Turnover.,0,5,-5,11,0.30767673,0.377585528,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,32,1,15:41,2141,2141,Official TV Timeout,0,5,-5,0,0.30767673,0.377585528,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,33,1,15:25,2125,2125,Dylan Smith missed Three Point Jumper.,0,5,-5,16,0.307020838,0.376697617,4,4,-2,29,31.33333333,Arizona,missed,Dylan Smith,NA,TRUE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,34,1,15:25,2125,2125,Jake Kyman Defensive Rebound.,0,5,-5,0,0.307020838,0.376697617,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,35,1,15:12,2112,2112,Jake Kyman made Three Point Jumper. Assisted by Tyger Campbell.,3,5,-2,13,0.374586621,0.449505015,4,4,-2,2,85.85333333,UCLA,made,Jake Kyman,Tyger Campbell,TRUE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,36,1,14:54,2094,2094,Nico Mannion missed Three Point Jumper.,3,5,-2,18,0.374373359,0.449079194,4,4,-2,5,18.8,Arizona,missed,Nico Mannion,NA,TRUE,FALSE,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,37,1,14:54,2094,2094,Dylan Smith Offensive Rebound.,3,5,-2,0,0.374373359,0.449079194,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,38,1,14:49,2089,2089,Dylan Smith missed Three Point Jumper.,3,5,-2,5,0.374314187,0.448960358,4,4,-2,27,30.28888889,Arizona,missed,Dylan Smith,NA,TRUE,FALSE,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,39,1,14:49,2089,2089,Zeke Nnaji Offensive Rebound.,3,5,-2,0,0.374314187,0.448960358,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,40,1,14:47,2087,2087,Foul on David Singleton.,3,5,-2,2,0.374290524,0.448912754,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,41,1,14:47,2087,2087,Zeke Nnaji made Free Throw.,3,6,-3,0,0.350603809,0.423701423,4,4,-2,25,4.177777778,Arizona,made,Zeke Nnaji,NA,FALSE,TRUE,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,42,1,14:47,2087,2087,Zeke Nnaji missed Free Throw.,3,6,-3,0,0.350603809,0.423701423,4,4,-2,25,4.177777778,Arizona,missed,Zeke Nnaji,NA,FALSE,TRUE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,43,1,14:40,2080,2080,Jaime Jaquez Jr. Defensive Rebound.,3,6,-3,7,0.350446506,0.423454288,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,44,1,14:24,2064,2064,Cody Riley missed Jumper.,3,6,-3,16,0.350086207,0.422886675,4,4,-2,29,82.72,UCLA,missed,Cody Riley,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,45,1,14:24,2064,2064,Christian Koloko Block.,3,6,-3,0,0.350086207,0.422886675,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,46,1,14:24,2064,2064,Jemarl Baker Jr. Defensive Rebound.,3,6,-3,0,0.350086207,0.422886675,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,47,1,14:00,2040,2040,Christian Koloko missed Jumper.,3,6,-3,24,0.349543381,0.422027754,4,4,-2,26,12.53333333,Arizona,missed,Christian Koloko,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,48,1,14:00,2040,2040,Jake Kyman Defensive Rebound.,3,6,-3,0,0.349543381,0.422027754,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,49,1,13:38,2018,2018,Jaime Jaquez Jr. made Layup.,5,6,-1,22,0.398567416,0.473548221,4,4,-2,28,87.94222222,UCLA,made,Jaime Jaquez Jr.,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,50,1,13:13,1993,1993,Stone Gettings missed Three Point Jumper.,5,6,-1,25,0.398562106,0.473236348,4,4,-2,2,2.088888889,Arizona,missed,Stone Gettings,NA,TRUE,FALSE,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,51,1,13:13,1993,1993,Christian Koloko Offensive Rebound.,5,6,-1,0,0.398562106,0.473236348,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,52,1,13:09,1989,1989,Foul on Cody Riley.,5,6,-1,4,0.398561442,0.473186065,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,53,1,13:01,1981,1981,Ira Lee missed Jumper.,5,6,-1,8,0.398560253,0.473085172,4,4,-2,29,21.93333333,Arizona,missed,Ira Lee,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,54,1,13:01,1981,1981,Jaime Jaquez Jr. Defensive Rebound.,5,6,-1,0,0.398560253,0.473085172,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,55,1,12:51,1971,1971,Chris Smith made Jumper.,7,6,1,10,0.451421469,0.52704157,4,4,-2,16,87.94222222,UCLA,made,Chris Smith,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,56,1,12:29,1949,1949,Stone Gettings made Jumper.,7,8,-1,22,0.398557084,0.472677074,4,4,-2,23,10.44444444,Arizona,made,Stone Gettings,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,57,1,12:09,1929,1929,Jaime Jaquez Jr. missed Jumper.,7,8,-1,20,0.398556127,0.472418166,4,4,-2,14,72.27555556,UCLA,missed,Jaime Jaquez Jr.,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,58,1,12:09,1929,1929,Jemarl Baker Jr. Defensive Rebound.,7,8,-1,0,0.398556127,0.472418166,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,59,1,11:52,1912,1912,Jemarl Baker Jr. missed Layup.,7,8,-1,17,0.398558039,0.472197265,4,4,-2,28,5.222222222,Arizona,missed,Jemarl Baker Jr.,NA,FALSE,FALSE,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,60,1,11:52,1912,1912,Chris Smith Block.,7,8,-1,0,0.398558039,0.472197265,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,61,1,11:52,1912,1912,Stone Gettings Offensive Rebound.,7,8,-1,0,0.398558039,0.472197265,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,62,1,11:49,1909,1909,Foul on Jake Kyman.,7,8,-1,3,0.398558818,0.472158331,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,63,1,11:49,1909,1909,Official TV Timeout,7,8,-1,0,0.398558818,0.472158331,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,64,1,11:49,1909,1909,Stone Gettings made Free Throw.,7,9,-2,0,0.372161363,0.444488782,4,4,-2,25,4.177777778,Arizona,made,Stone Gettings,NA,FALSE,TRUE,Arizona,Arizona
401170739,2/29/2020,UCLA,Arizona,65,1,11:49,1909,1909,Stone Gettings made Free Throw.,7,10,-3,0,0.346504997,0.417159243,4,4,-2,25,4.177777778,Arizona,made,Stone Gettings,NA,FALSE,TRUE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,66,1,11:37,1897,1897,Chris Smith missed Jumper.,7,10,-3,12,0.34622627,0.416703715,4,4,-2,18,79.58666667,UCLA,missed,Chris Smith,NA,FALSE,FALSE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,67,1,11:37,1897,1897,UCLA Offensive Rebound.,7,10,-3,0,0.34622627,0.416703715,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,68,1,11:33,1893,1893,Foul on Stone Gettings.,7,10,-3,4,0.346133787,0.416551928,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,69,1,11:30,1890,1890,Chris Smith Turnover.,7,10,-3,3,0.346064549,0.416438091,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,70,1,11:30,1890,1890,Max Hazzard Steal.,7,10,-3,0,0.346064549,0.416438091,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,71,1,11:29,1889,1889,Max Hazzard made Layup.,7,12,-5,1,0.297019546,0.36294266,4,4,-2,23,4.177777778,Arizona,made,Max Hazzard,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,72,1,11:20,1880,1880,Tyger Campbell missed Jumper.,7,12,-5,9,0.296632934,0.362401111,4,4,-2,29,76.45333333,UCLA,missed,Tyger Campbell,NA,FALSE,FALSE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,73,1,11:20,1880,1880,Tyger Campbell Offensive Rebound.,7,12,-5,0,0.296632934,0.362401111,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,74,1,11:05,1865,1865,Jaime Jaquez Jr. Turnover.,7,12,-5,15,0.295990016,0.361498117,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,75,1,11:05,1865,1865,Dylan Smith Steal.,7,12,-5,0,0.295990016,0.361498117,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,76,1,10:56,1856,1856,Dylan Smith made Three Point Jumper. Assisted by Zeke Nnaji.,7,15,-8,9,0.229515698,0.286192222,4,4,-2,36,31.33333333,Arizona,made,Dylan Smith,Zeke Nnaji,TRUE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,77,1,10:20,1820,1820,Tyger Campbell missed Layup.,7,15,-8,36,0.227206542,0.28310816,4,4,-2,22,85.85333333,UCLA,missed,Tyger Campbell,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,78,1,10:20,1820,1820,Max Hazzard Defensive Rebound.,7,15,-8,0,0.227206542,0.28310816,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,79,1,10:12,1812,1812,Dylan Smith missed Layup.,7,15,-8,8,0.226691794,0.282419588,4,4,-2,28,4.177777778,Arizona,missed,Dylan Smith,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,80,1,10:12,1812,1812,Jaime Jaquez Jr. Block.,7,15,-8,0,0.226691794,0.282419588,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,81,1,10:12,1812,1812,Chris Smith Defensive Rebound.,7,15,-8,0,0.226691794,0.282419588,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,82,1,10:06,1806,1806,Foul on Dylan Smith.,7,15,-8,6,0.226305037,0.281902051,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,83,1,10:06,1806,1806,David Singleton made Free Throw.,8,15,-7,0,0.247421287,0.306153209,4,4,-2,25,87.94222222,UCLA,made,David Singleton,NA,FALSE,TRUE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,84,1,10:06,1806,1806,David Singleton made Free Throw.,9,15,-6,0,0.26982073,0.331527449,4,4,-2,25,87.94222222,UCLA,made,David Singleton,NA,FALSE,TRUE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,85,1,9:56,1796,1796,Max Hazzard missed Three Point Jumper.,9,15,-6,10,0.269303837,0.33081696,4,4,-2,6,21.93333333,Arizona,missed,Max Hazzard,NA,TRUE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,86,1,9:56,1796,1796,UCLA Defensive Rebound.,9,15,-6,0,0.269303837,0.33081696,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,87,1,9:33,1773,1773,Jaime Jaquez Jr. missed Jumper.,9,15,-6,23,0.268105576,0.329169357,4,4,-2,42,79.58666667,UCLA,missed,Jaime Jaquez Jr.,NA,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,88,1,9:33,1773,1773,Dylan Smith Defensive Rebound.,9,15,-6,0,0.268105576,0.329169357,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,89,1,9:12,1752,1752,Christian Koloko Turnover.,9,15,-6,21,0.266996893,0.327645327,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,90,1,8:47,1727,1727,Tyger Campbell missed Three Point Jumper.,9,15,-6,25,0.265653852,0.325801319,4,4,-2,14,62.87555556,UCLA,missed,Tyger Campbell,NA,TRUE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,91,1,8:47,1727,1727,Arizona Defensive Rebound.,9,15,-6,0,0.265653852,0.325801319,4,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,92,1,8:26,1706,1706,Zeke Nnaji made Three Point Jumper. Assisted by Nico Mannion.,9,18,-9,21,0.199421625,0.249431673,4,4,-2,47,14.62222222,Arizona,made,Zeke Nnaji,Nico Mannion,TRUE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,93,1,8:23,1703,1703,UCLA  Timeout,9,18,-9,3,0.199202036,0.249139722,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,94,1,8:23,1703,1703,Official TV Timeout,9,18,-9,0,0.199202036,0.249139722,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,95,1,8:13,1693,1693,Jake Kyman made Jumper. Assisted by David Singleton.,11,18,-7,10,0.240564082,0.296896354,3,4,-2,21,81.67555556,UCLA,made,Jake Kyman,David Singleton,FALSE,FALSE,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,96,1,7:49,1669,1669,Nico Mannion missed Jumper.,11,18,-7,24,0.239066055,0.294871302,3,4,-2,27,26.11111111,Arizona,missed,Nico Mannion,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,97,1,7:49,1669,1669,Jake Kyman Defensive Rebound.,11,18,-7,0,0.239066055,0.294871302,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,98,1,7:31,1651,1651,Foul on Max Hazzard.,11,18,-7,18,0.237988299,0.29339808,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,99,1,7:31,1651,1651,Cody Riley made Free Throw.,12,18,-6,0,0.261501712,0.32008642,3,4,-2,25,87.94222222,UCLA,made,Cody Riley,NA,FALSE,TRUE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,100,1,7:31,1651,1651,Cody Riley made Free Throw.,13,18,-5,0,0.286464922,0.348006772,3,4,-2,25,87.94222222,UCLA,made,Cody Riley,NA,FALSE,TRUE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,101,1,7:24,1644,1644,Foul on Ira Lee.,13,18,-5,7,0.286161086,0.347565319,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,102,1,7:24,1644,1644,Ira Lee Turnover.,13,18,-5,0,0.286161086,0.347565319,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,103,1,7:17,1637,1637,Chris Smith Turnover.,13,18,-5,7,0.285860479,0.347126632,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,104,1,7:17,1637,1637,Jemarl Baker Jr. Steal.,13,18,-5,0,0.285860479,0.347126632,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,105,1,7:08,1628,1628,Nico Mannion made Layup.,13,20,-7,9,0.236653323,0.29155666,3,4,-2,27,5.222222222,Arizona,made,Nico Mannion,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,106,1,7:02,1622,1622,Cody Riley Turnover.,13,20,-7,6,0.236310758,0.291081644,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,107,1,7:02,1622,1622,Nico Mannion Steal.,13,20,-7,0,0.236310758,0.291081644,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
401170739,2/29/2020,UCLA,Arizona,108,1,7:00,1620,1620,Nico Mannion missed Layup.,13,20,-7,2,0.236196967,0.290923664,3,4,-2,23,89.82222222,Arizona,missed,Nico Mannion,NA,FALSE,FALSE,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,109,1,7:00,1620,1620,Cody Riley Block.,13,20,-7,0,0.236196967,0.290923664,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,110,1,7:00,1620,1620,Cody Riley Defensive Rebound.,13,20,-7,0,0.236196967,0.290923664,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,Arizona,UCLA
401170739,2/29/2020,UCLA,Arizona,111,1,6:59,1619,1619,UCLA Deadball Team Rebound.,13,20,-7,1,0.236140139,0.290844734,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,112,1,6:59,1619,1619,Technical Foul on Arizona.,13,20,-7,0,0.236140139,0.290844734,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,113,1,6:59,1619,1619,Chris Smith missed Free Throw.,13,20,-7,0,0.236140139,0.290844734,3,4,-2,25,87.94222222,UCLA,missed,Chris Smith,NA,FALSE,TRUE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,114,1,6:59,1619,1619,Chris Smith made Free Throw.,14,20,-6,0,0.25987228,0.317787448,3,4,-2,25,87.94222222,UCLA,made,Chris Smith,NA,FALSE,TRUE,UCLA,UCLA
401170739,2/29/2020,UCLA,Arizona,115,1,6:44,1604,1604,Foul on Christian Koloko.,14,20,-6,15,0.259124962,0.316723728,3,4,-2,NA,NA,NA,NA,NA,NA,NA,NA,UCLA,Arizona
